5.000000000000000E+009	7.731403708457947E-001	4.534525544530528E-001	
5.001750000000000E+009	7.770941853523254E-001	4.505195401825209E-001	
5.003500000000000E+009	7.793438434600830E-001	4.442388555453856E-001	
5.005250000000000E+009	7.822611927986145E-001	4.411043597934451E-001	
5.007000000000000E+009	7.847387790679932E-001	4.340222664866499E-001	
5.008750000000000E+009	7.882400155067444E-001	4.291788856944634E-001	
5.010500000000000E+009	7.905770540237427E-001	4.249498170450977E-001	
5.012250000000000E+009	7.929901480674744E-001	4.189268329391040E-001	
5.014000000000000E+009	7.951540350914002E-001	4.136135690555390E-001	
5.015750000000000E+009	7.977226972579956E-001	4.073986940439321E-001	
5.017500000000000E+009	8.011152148246765E-001	4.022759023370122E-001	
5.019250000000000E+009	8.034302592277527E-001	3.963687322153782E-001	
5.021000000000000E+009	8.061832785606384E-001	3.915957501526937E-001	
5.022750000000000E+009	8.084281682968140E-001	3.852721992741903E-001	
5.024500000000000E+009	8.108181953430176E-001	3.807229245820255E-001	
5.026250000000000E+009	8.146389722824097E-001	3.736810740365908E-001	
5.028000000000000E+009	8.160354495048523E-001	3.686631076537842E-001	
5.029750000000000E+009	8.191665410995483E-001	3.623841024553926E-001	
5.031500000000000E+009	8.209353089332581E-001	3.571629511134455E-001	
5.033250000000000E+009	8.248176574707031E-001	3.510523808015738E-001	
5.035000000000000E+009	8.273904323577881E-001	3.471743245920753E-001	
5.036750000000000E+009	8.305217027664185E-001	3.405203891925135E-001	
5.038500000000000E+009	8.328937292098999E-001	3.368595140837052E-001	
5.040250000000000E+009	8.336882591247559E-001	3.295962628408087E-001	
5.042000000000000E+009	8.368372321128845E-001	3.250992547582453E-001	
5.043750000000000E+009	8.372009396553040E-001	3.197367090343206E-001	
5.045500000000000E+009	8.394629955291748E-001	3.142326515004546E-001	
5.047250000000000E+009	8.422291278839111E-001	3.085604970152537E-001	
5.049000000000000E+009	8.446019887924194E-001	3.023717909509298E-001	
5.050750000000000E+009	8.459488749504089E-001	2.971295723408646E-001	
5.052500000000000E+009	8.479001522064209E-001	2.913894627126653E-001	
5.054250000000000E+009	8.497366905212402E-001	2.854356518152580E-001	
5.056000000000000E+009	8.512929081916809E-001	2.792612315771968E-001	
5.057750000000000E+009	8.529337048530579E-001	2.736358587597781E-001	
5.059500000000000E+009	8.546571135520935E-001	2.674676464258592E-001	
5.061250000000000E+009	8.566385507583618E-001	2.615953458215573E-001	
5.063000000000000E+009	8.578328490257263E-001	2.560154673558987E-001	
5.064750000000000E+009	8.599711060523987E-001	2.496120560590308E-001	
5.066500000000000E+009	8.624321818351746E-001	2.448836643534648E-001	
5.068250000000000E+009	8.635084629058838E-001	2.368733133506275E-001	
5.070000000000000E+009	8.662391304969788E-001	2.302408396619568E-001	
5.071750000000000E+009	8.665121197700501E-001	2.260164103063310E-001	
5.073500000000000E+009	8.696563243865967E-001	2.185681336140781E-001	
5.075250000000000E+009	8.694412112236023E-001	2.146523533522496E-001	
5.077000000000000E+009	8.729003071784973E-001	2.076712487244610E-001	
5.078750000000000E+009	8.740381002426148E-001	2.027009960080491E-001	
5.080500000000000E+009	8.763167262077332E-001	1.965665318620968E-001	
5.082250000000000E+009	8.761261105537415E-001	1.924104369387688E-001	
5.084000000000000E+009	8.780674934387207E-001	1.862890108613300E-001	
5.085750000000000E+009	8.789429664611816E-001	1.806637174695864E-001	
5.087500000000000E+009	8.801617026329041E-001	1.738893391579930E-001	
5.089250000000000E+009	8.802102804183960E-001	1.683528977254491E-001	
5.091000000000000E+009	8.815323114395142E-001	1.618779339504861E-001	
5.092750000000000E+009	8.828074932098389E-001	1.559752123797038E-001	
5.094500000000000E+009	8.837817907333374E-001	1.504249212930111E-001	
5.096250000000000E+009	8.839004039764404E-001	1.441152320458524E-001	
5.098000000000000E+009	8.856365084648132E-001	1.377769434314360E-001	
5.099750000000000E+009	8.859432935714722E-001	1.308331626756600E-001	
5.101500000000000E+009	8.873036503791809E-001	1.250801797238415E-001	
5.103250000000000E+009	8.877943158149719E-001	1.188487090219063E-001	
5.105000000000000E+009	8.891479372978210E-001	1.115624988701503E-001	
5.106750000000000E+009	8.895445466041565E-001	1.054601034564201E-001	
5.108500000000000E+009	8.903602957725525E-001	9.967156460163078E-002	
5.110250000000000E+009	8.916639089584351E-001	9.242602030517659E-002	
5.112000000000000E+009	8.926391005516052E-001	8.707290644066715E-002	
5.113750000000000E+009	8.939552307128906E-001	8.051577521471803E-002	
5.115500000000000E+009	8.937326669692993E-001	7.645793397711335E-002	
5.117250000000000E+009	8.948507308959961E-001	6.930803207181827E-002	
5.119000000000000E+009	8.946750760078430E-001	6.349326777961339E-002	
5.120750000000000E+009	8.961092233657837E-001	5.760609904215713E-002	
5.122500000000000E+009	8.956811428070068E-001	5.183544842603165E-002	
5.124250000000000E+009	8.965213298797607E-001	4.568600607951994E-002	
5.126000000000000E+009	8.963667154312134E-001	4.012375291835433E-002	
5.127750000000000E+009	8.971658349037170E-001	3.406036786558639E-002	
5.129500000000000E+009	8.968551158905029E-001	2.751087254509986E-002	
5.131250000000000E+009	8.971610665321350E-001	2.190379765584893E-002	
5.133000000000000E+009	8.968975543975830E-001	1.624298945587183E-002	
5.134750000000000E+009	8.970330357551575E-001	1.038037506649750E-002	
5.136500000000000E+009	8.971876502037048E-001	4.118088152287965E-003	
5.138250000000000E+009	8.962110280990601E-001	-2.129965033752812E-003	
5.140000000000000E+009	8.965264558792114E-001	-8.763277126037172E-003	
5.141750000000000E+009	8.961346149444580E-001	-1.345369796184764E-002	
