5.000000000000000E+009	-1.910241395235062E-001	8.844331147686265E-001	
5.000734787317079E+009	-1.862718015909195E-001	8.851303074784132E-001	
5.001469682616637E+009	-1.853341758251190E-001	8.838897362836593E-001	
5.002204685914545E+009	-1.813019961118698E-001	8.827015245242750E-001	
5.002939797226673E+009	-1.784470677375794E-001	8.823316907997467E-001	
5.003675016568894E+009	-1.749650090932846E-001	8.817971846618818E-001	
5.004410343957086E+009	-1.718886047601700E-001	8.810873061804517E-001	
5.005145779407125E+009	-1.682503670454025E-001	8.814509919160292E-001	
5.005881322934892E+009	-1.649736613035202E-001	8.807960704096216E-001	
5.006616974556270E+009	-1.616259068250656E-001	8.807384594706059E-001	
5.007352734287144E+009	-1.589230298995972E-001	8.809709337657674E-001	
5.008088602143402E+009	-1.553289443254471E-001	8.808453443482506E-001	
5.008824578140934E+009	-1.511822789907455E-001	8.817582801989152E-001	
5.009560662295631E+009	-1.480112820863724E-001	8.819084825182501E-001	
5.010296854623389E+009	-1.447661966085434E-001	8.834915522333499E-001	
5.011033155140104E+009	-1.415347456932068E-001	8.837887747384497E-001	
5.011769563861675E+009	-1.385355144739151E-001	8.849261299726747E-001	
5.012506080804004E+009	-1.350688636302948E-001	8.859235559296796E-001	
5.013242705982994E+009	-1.317210346460342E-001	8.870862219807626E-001	
5.013979439414553E+009	-1.290156692266464E-001	8.885437043928163E-001	
5.014716281114587E+009	-1.259563863277435E-001	8.899436807081982E-001	
5.015453231099009E+009	-1.231729462742806E-001	8.909208207491505E-001	
5.016190289383731E+009	-1.203878223896027E-001	8.926279190610037E-001	
5.016927455984669E+009	-1.177174970507622E-001	8.936758413843614E-001	
5.017664730917741E+009	-1.161558479070664E-001	8.954729552221793E-001	
5.018402114198867E+009	-1.134004294872284E-001	8.969224677227646E-001	
5.019139605843969E+009	-1.115500479936600E-001	8.986707635414210E-001	
5.019877205868973E+009	-1.093787178397179E-001	8.993638290580890E-001	
5.020614914289805E+009	-1.068818196654320E-001	9.010057942717055E-001	
5.021352731122397E+009	-1.060061156749725E-001	9.028543067503172E-001	
5.022090656382677E+009	-1.043316796422005E-001	9.033501370498357E-001	
