5.000000000000000E+009	-1.905822902917862E-001	8.848679232333839E-001	
5.000734787317079E+009	-1.871990859508514E-001	8.841419396969307E-001	
5.001469682616637E+009	-1.850645691156387E-001	8.839756961522449E-001	
5.002204685914545E+009	-1.816066801548004E-001	8.823592293493856E-001	
5.002939797226673E+009	-1.791266053915024E-001	8.818625754625854E-001	
5.003675016568894E+009	-1.758898049592972E-001	8.811802725431623E-001	
5.004410343957086E+009	-1.726616322994232E-001	8.809574537699574E-001	
5.005145779407125E+009	-1.690894067287445E-001	8.810787962676180E-001	
5.005881322934892E+009	-1.651627570390701E-001	8.809822718974848E-001	
5.006616974556270E+009	-1.617539972066879E-001	8.807367339174849E-001	
5.007352734287144E+009	-1.590570807456970E-001	8.803550679253793E-001	
5.008088602143402E+009	-1.547179520130158E-001	8.811363633789594E-001	
5.008824578140934E+009	-1.513134837150574E-001	8.815911246465380E-001	
5.009560662295631E+009	-1.482438296079636E-001	8.818784425001387E-001	
5.010296854623389E+009	-1.447474360466003E-001	8.835129324271086E-001	
5.011033155140104E+009	-1.416281163692474E-001	8.837602237086694E-001	
5.011769563861675E+009	-1.384402662515640E-001	8.849558705655342E-001	
5.012506080804004E+009	-1.350585073232651E-001	8.859911583567731E-001	
5.013242705982994E+009	-1.315428167581558E-001	8.871241695476294E-001	
5.013979439414553E+009	-1.292201280593872E-001	8.883181042500145E-001	
5.014716281114587E+009	-1.260736286640167E-001	8.897886233469198E-001	
5.015453231099009E+009	-1.231493502855301E-001	8.909370546392982E-001	
5.016190289383731E+009	-1.203986480832100E-001	8.926547272495388E-001	
5.016927455984669E+009	-1.177570447325707E-001	8.936544231359346E-001	
5.017664730917741E+009	-1.161504834890366E-001	8.955654882495360E-001	
5.018402114198867E+009	-1.134816780686379E-001	8.969187308040418E-001	
5.019139605843969E+009	-1.114757880568504E-001	8.986389985084620E-001	
5.019877205868973E+009	-1.096774414181709E-001	8.997515319711358E-001	
5.020614914289805E+009	-1.066585034132004E-001	9.007602691486142E-001	
5.021352731122397E+009	-1.054361090064049E-001	9.025739219773754E-001	
5.022090656382677E+009	-1.044518202543259E-001	9.040647494435504E-001	
5.022828690086582E+009	-1.022815853357315E-001	9.054568920013698E-001	
5.023566832250049E+009	-1.012116074562073E-001	9.064021569641473E-001	
5.024305082889015E+009	-9.928566962480545E-002	9.077184160063219E-001	
5.025043442019423E+009	-9.808293730020523E-002	9.084167811035857E-001	
5.025781909657215E+009	-9.607025980949402E-002	9.092828753077503E-001	
5.026520485818338E+009	-9.451362490653992E-002	9.090812746673520E-001	
5.027259170518741E+009	-9.519156813621521E-002	9.104192326403394E-001	
5.027997963774373E+009	-9.340634196996689E-002	9.094568833778050E-001	
5.028736865601189E+009	-9.166573733091354E-002	9.098801177508068E-001	
5.029475876015142E+009	-8.891916275024414E-002	9.103359841968735E-001	
5.030214995032192E+009	-8.865735679864883E-002	9.098606234214760E-001	
5.030954222668298E+009	-8.746824413537979E-002	9.099629129467025E-001	
5.031693558939422E+009	-8.593366295099258E-002	9.098533628250352E-001	
5.032433003861528E+009	-8.477173000574112E-002	9.092993971390514E-001	
5.033172557450585E+009	-8.261384069919586E-002	9.073991040569799E-001	
5.033912219722562E+009	-8.074212074279785E-002	9.064839566908990E-001	
5.034651990693429E+009	-7.895613461732864E-002	9.057207596297136E-001	
5.035391870379162E+009	-7.676530629396439E-002	9.039479529849345E-001	
5.036131858795736E+009	-7.471189647912979E-002	9.044345857513416E-001	
5.036871955959131E+009	-7.198286801576614E-002	9.035296817749358E-001	
5.037612161885328E+009	-6.897494196891785E-002	9.021571723522557E-001	
5.038352476590311E+009	-6.725109368562698E-002	9.011762140191181E-001	
5.039092900090065E+009	-6.435280293226242E-002	8.995562161186967E-001	
5.039833432400578E+009	-6.150528788566589E-002	8.991043313289023E-001	
5.040574073537841E+009	-5.704776570200920E-002	8.984869104184130E-001	
5.041314823517847E+009	-5.451713129878044E-002	8.965816632159974E-001	
5.042055682356591E+009	-5.199159681797028E-002	8.957483002195269E-001	
5.042796650070071E+009	-4.861796647310257E-002	8.951124586575736E-001	
5.043537726674287E+009	-4.541373997926712E-002	8.950146373317772E-001	
5.044278912185240E+009	-4.141247645020485E-002	8.942912869825932E-001	
5.045020206618936E+009	-3.787622600793839E-002	8.939840792357909E-001	
5.045761609991381E+009	-3.478088602423668E-002	8.932870491946934E-001	
5.046503122318585E+009	-3.071061894297600E-002	8.937922953731109E-001	
5.047244743616560E+009	-2.790663577616215E-002	8.928691400143631E-001	
5.047986473901320E+009	-2.425699681043625E-002	8.935191794368317E-001	
5.048728313188881E+009	-2.085078321397305E-002	8.926997880836258E-001	
5.049470261495262E+009	-1.719455793499947E-002	8.936457365295809E-001	
5.050212318836484E+009	-1.380397751927376E-002	8.944336604481298E-001	
5.050954485228571E+009	-1.057951245456934E-002	8.949257419206540E-001	
5.051696760687548E+009	-7.081486750394106E-003	8.955122443413093E-001	
5.052439145229444E+009	-4.273538943380117E-003	8.964106874881559E-001	
5.053181638870288E+009	-7.554626790806651E-004	8.968085875655386E-001	
5.053924241626115E+009	1.746830297634006E-003	8.982152034436722E-001	
5.054666953512960E+009	4.630711395293474E-003	8.994496416264988E-001	
5.055409774546859E+009	7.160936482250691E-003	9.003181921271081E-001	
5.056152704743853E+009	1.010214164853096E-002	9.013689773912933E-001	
5.056895744119984E+009	1.337764039635658E-002	9.020580193346319E-001	
5.057638892691297E+009	1.487704925239086E-002	9.035450741532877E-001	
5.058382150473839E+009	1.754794456064701E-002	9.051246021777313E-001	
5.059125517483660E+009	1.886182837188244E-002	9.060054893760751E-001	
5.059868993736811E+009	2.184206247329712E-002	9.063585295910311E-001	
5.060612579249346E+009	2.311101555824280E-002	9.080589738372663E-001	
5.061356274037321E+009	2.437621355056763E-002	9.090505135654272E-001	
5.062100078116797E+009	2.667614817619324E-002	9.094941657152420E-001	
5.062843991503833E+009	2.800348401069641E-002	9.107247861364044E-001	
5.063588014214494E+009	2.873776480555534E-002	9.107066023250966E-001	
5.064332146264845E+009	3.208827227354050E-002	9.113657883855898E-001	
5.065076387670955E+009	3.259856253862381E-002	9.117598473516106E-001	
5.065820738448894E+009	3.419892117381096E-002	9.123169794042310E-001	
5.066565198614735E+009	3.497351333498955E-002	9.122324546816424E-001	
5.067309768184553E+009	3.639771416783333E-002	9.112600851299764E-001	
5.068054447174427E+009	3.912114351987839E-002	9.116576137997304E-001	
5.068799235600436E+009	3.959384933114052E-002	9.109090478931007E-001	
5.069544133478663E+009	4.172393307089806E-002	9.103383434816681E-001	
5.070289140825193E+009	4.353405535221100E-002	9.090294755627033E-001	
5.071034257656113E+009	4.395440965890884E-002	9.085520423560040E-001	
5.071779483987512E+009	4.593237489461899E-002	9.074186022525991E-001	
5.072524819835482E+009	4.923098161816597E-002	9.063934553785762E-001	
5.073270265216118E+009	5.085241049528122E-002	9.052126406802391E-001	
5.074015820145516E+009	5.202098563313484E-002	9.042216195027026E-001	
5.074761484639776E+009	5.554524064064026E-002	9.028285050124029E-001	
5.075507258714998E+009	5.782155320048332E-002	9.008616203372377E-001	
5.076253142387287E+009	6.005247309803963E-002	9.002852741510912E-001	
5.076999135672748E+009	6.208315491676331E-002	8.981607271011189E-001	
5.077745238587489E+009	6.402600556612015E-002	8.971304571974805E-001	
5.078491451147623E+009	6.697856634855270E-002	8.954128426266910E-001	
5.079237773369262E+009	7.023890316486359E-002	8.946156095247453E-001	
5.079984205268521E+009	7.335624843835831E-002	8.936315673427578E-001	
5.080730746861519E+009	7.663995027542114E-002	8.925216528386574E-001	
5.081477398164375E+009	7.931485772132874E-002	8.910841119782570E-001	
5.082224159193214E+009	8.284832537174225E-002	8.895438778997986E-001	
5.082971029964158E+009	8.580156415700913E-002	8.888092156456452E-001	
5.083718010493337E+009	8.934331685304642E-002	8.887668863373809E-001	
5.084465100796879E+009	9.268803149461746E-002	8.878056893815667E-001	
5.085212300890917E+009	9.570763260126114E-002	8.871171133629568E-001	
5.085959610791586E+009	9.917959570884705E-002	8.867306536338059E-001	
5.086707030515022E+009	1.028809174895287E-001	8.865650016866473E-001	
5.087454560077365E+009	1.062835231423378E-001	8.869347171282792E-001	
5.088202199494757E+009	1.097406595945358E-001	8.870164648205928E-001	
5.088949948783341E+009	1.129988282918930E-001	8.869634963218883E-001	
5.089697807959263E+009	1.164265796542168E-001	8.870611171251113E-001	
5.090445777038672E+009	1.193277686834335E-001	8.875651551677187E-001	
5.091193856037721E+009	1.221691891551018E-001	8.882276833822355E-001	
5.091942044972561E+009	1.253985613584518E-001	8.884194019863618E-001	
5.092690343859349E+009	1.281819790601730E-001	8.893174028213745E-001	
5.093438752714244E+009	1.308083236217499E-001	8.898974131539499E-001	
5.094187271553406E+009	1.332179605960846E-001	8.907154089498771E-001	
5.094935900392998E+009	1.352281719446182E-001	8.918779980123055E-001	
5.095684639249185E+009	1.378736048936844E-001	8.921598416864800E-001	
5.096433488138135E+009	1.408845931291580E-001	8.931108172843341E-001	
5.097182447076018E+009	1.420286297798157E-001	8.940264151489983E-001	
5.097931516079007E+009	1.448067426681519E-001	8.941583894876420E-001	
5.098680695163277E+009	1.464484483003616E-001	8.951198011973776E-001	
5.099429984345004E+009	1.483893245458603E-001	8.960477139348322E-001	
5.100179383640369E+009	1.503018736839294E-001	8.964634374576086E-001	
5.100928893065554E+009	1.514772325754166E-001	8.966922822159954E-001	
5.101678512636743E+009	1.532550752162933E-001	8.966308359745651E-001	
5.102428242370122E+009	1.563145071268082E-001	8.957440054986877E-001	
5.103178082281881E+009	1.575463414192200E-001	8.964118819330730E-001	
5.103928032388212E+009	1.588391810655594E-001	8.971380442787842E-001	
5.104678092705308E+009	1.607795506715775E-001	8.959275614848846E-001	
5.105428263249366E+009	1.614924073219299E-001	8.958416220584894E-001	
5.106178544036584E+009	1.644130051136017E-001	8.950175388765196E-001	
5.106928935083163E+009	1.645826399326325E-001	8.944311560276776E-001	
5.107679436405307E+009	1.667935252189636E-001	8.934037562877579E-001	
5.108430048019221E+009	1.666235923767090E-001	8.927239688958412E-001	
5.109180769941114E+009	1.694952994585037E-001	8.911616422919568E-001	
5.109931602187197E+009	1.702600866556168E-001	8.902572452974663E-001	
5.110682544773682E+009	1.723479628562927E-001	8.888363541179570E-001	
5.111433597716785E+009	1.724176108837128E-001	8.872608905274289E-001	
5.112184761032723E+009	1.757328212261200E-001	8.862713079728447E-001	
5.112936034737716E+009	1.782463043928146E-001	8.849564809785546E-001	
5.113687418847987E+009	1.804515570402145E-001	8.831041674582039E-001	
5.114438913379762E+009	1.837056279182434E-001	8.813420520989943E-001	
5.115190518349266E+009	1.847021877765656E-001	8.790987275776253E-001	
5.115942233772731E+009	1.876885145902634E-001	8.774385960163886E-001	
5.116694059666387E+009	1.905986070632935E-001	8.759123534023535E-001	
5.117445996046469E+009	1.934932023286820E-001	8.741404917852917E-001	
5.118198042929215E+009	1.964786201715469E-001	8.727461534926626E-001	
5.118950200330862E+009	1.981347054243088E-001	8.708520337149998E-001	
5.119702468267654E+009	2.018272429704666E-001	8.697942479064112E-001	
5.120454846755833E+009	2.042723149061203E-001	8.680405133445707E-001	
5.121207335811647E+009	2.082101851701737E-001	8.672826810438440E-001	
5.121959935451343E+009	2.115272432565689E-001	8.658986439633036E-001	
5.122712645691173E+009	2.151775658130646E-001	8.645439465398863E-001	
5.123465466547391E+009	2.178688794374466E-001	8.637973146536804E-001	
5.124218398036252E+009	2.210136502981186E-001	8.629110228003606E-001	
5.124971440174015E+009	2.248508483171463E-001	8.625374278445701E-001	
5.125724592976940E+009	2.283009141683579E-001	8.621385239333540E-001	
5.126477856461291E+009	2.311848551034927E-001	8.617785365757550E-001	
5.127231230643333E+009	2.342230528593063E-001	8.612394546684533E-001	
5.127984715539334E+009	2.373039424419403E-001	8.612660883518211E-001	
5.128738311165565E+009	2.403897941112518E-001	8.612701237426570E-001	
5.129492017538296E+009	2.433111816644669E-001	8.611712776972521E-001	
5.130245834673804E+009	2.463469356298447E-001	8.613511012889691E-001	
5.130999762588367E+009	2.490431964397430E-001	8.615991745406356E-001	
5.131753801298263E+009	2.516929507255554E-001	8.619841910612741E-001	
5.132507950819775E+009	2.543899416923523E-001	8.624706743880246E-001	
5.133262211169188E+009	2.567926049232483E-001	8.633085951177171E-001	
5.134016582362788E+009	2.597503960132599E-001	8.626141681639092E-001	
5.134771064416866E+009	2.623174786567688E-001	8.630986915099578E-001	
5.135525657347714E+009	2.643303871154785E-001	8.639944975688900E-001	
5.136280361171623E+009	2.661667764186859E-001	8.638566129956963E-001	
5.137035175904893E+009	2.690034806728363E-001	8.642592193490614E-001	
5.137790101563821E+009	2.705548405647278E-001	8.646717814078270E-001	
5.138545138164709E+009	2.720169723033905E-001	8.649745873703501E-001	
5.139300285723861E+009	2.739307582378388E-001	8.648827376331989E-001	
5.140055544257582E+009	2.754379808902741E-001	8.657835437580347E-001	
5.140810913782182E+009	2.774692177772522E-001	8.639542462197598E-001	
5.141566394313971E+009	2.792498469352722E-001	8.637367218420275E-001	
5.142321985869262E+009	2.816463708877564E-001	8.631493531263047E-001	
5.143077688464372E+009	2.821514904499054E-001	8.623050485053380E-001	
5.143833502115618E+009	2.841521799564362E-001	8.623286119202802E-001	
5.144589426839321E+009	2.846847772598267E-001	8.620424839427110E-001	
5.145345462651804E+009	2.866530418395996E-001	8.600118291286578E-001	
5.146101609569392E+009	2.891385257244110E-001	8.588811166760667E-001	
5.146857867608414E+009	2.896580994129181E-001	8.585951667064858E-001	
