5.000000000000000E+009	-1.888975650072098E-001	8.845817321130354E-001	
5.000734787317079E+009	-1.856314390897751E-001	8.850581276798821E-001	
5.001469682616637E+009	-1.836744248867035E-001	8.843315006180966E-001	
5.002204685914545E+009	-1.795176714658737E-001	8.836358528667351E-001	
5.002939797226673E+009	-1.763449758291245E-001	8.830201912580453E-001	
5.003675016568894E+009	-1.737077236175537E-001	8.819785358096773E-001	
5.004410343957086E+009	-1.701302379369736E-001	8.815102493877932E-001	
5.005145779407125E+009	-1.667240858078003E-001	8.813993373018539E-001	
5.005881322934892E+009	-1.634549796581268E-001	8.814215192953984E-001	
5.006616974556270E+009	-1.606857478618622E-001	8.806633005582728E-001	
5.007352734287144E+009	-1.577032804489136E-001	8.811608081215530E-001	
5.008088602143402E+009	-1.539423316717148E-001	8.812226805501806E-001	
5.008824578140934E+009	-1.499470621347427E-001	8.818589485201664E-001	
5.009560662295631E+009	-1.466208696365356E-001	8.828377208698133E-001	
5.010296854623389E+009	-1.434967070817947E-001	8.832740349069602E-001	
5.011033155140104E+009	-1.402645111083984E-001	8.841005501170377E-001	
5.011769563861675E+009	-1.369944810867310E-001	8.850437419372634E-001	
5.012506080804004E+009	-1.338838785886765E-001	8.859397386311203E-001	
5.013242705982994E+009	-1.302985101938248E-001	8.874374283730686E-001	
5.013979439414553E+009	-1.279922127723694E-001	8.886627462683479E-001	
5.014716281114587E+009	-1.247152164578438E-001	8.901148397566540E-001	
5.015453231099009E+009	-1.218330487608910E-001	8.912311456941857E-001	
5.016190289383731E+009	-1.192531809210777E-001	8.929394248082219E-001	
5.016927455984669E+009	-1.164965704083443E-001	8.936493706394409E-001	
5.017664730917741E+009	-1.149359643459320E-001	8.954242408140901E-001	
5.018402114198867E+009	-1.122316345572472E-001	8.970020812130085E-001	
5.019139605843969E+009	-1.103695854544640E-001	8.986911516323752E-001	
5.019877205868973E+009	-1.082728877663612E-001	8.997515900179608E-001	
5.020614914289805E+009	-1.056162342429161E-001	9.013193681036767E-001	
5.021352731122397E+009	-1.043610274791718E-001	9.024769738700501E-001	
5.022090656382677E+009	-1.029254645109177E-001	9.035615895949232E-001	
5.022828690086582E+009	-1.001449823379517E-001	9.049405482670351E-001	
5.023566832250049E+009	-9.998513013124466E-002	9.059831194772248E-001	
5.024305082889015E+009	-9.722425043582916E-002	9.072489308204765E-001	
5.025043442019423E+009	-9.627875685691834E-002	9.076797958855518E-001	
5.025781909657215E+009	-9.513069689273834E-002	9.094497185229056E-001	
5.026520485818338E+009	-9.318265318870544E-002	9.090931954988137E-001	
5.027259170518741E+009	-9.319218993186951E-002	9.100954930151128E-001	
5.027997963774373E+009	-9.238521754741669E-002	9.095712667785166E-001	
5.028736865601189E+009	-8.944392949342728E-002	9.097583240944206E-001	
5.029475876015142E+009	-8.646298944950104E-002	9.105305695819677E-001	
5.030214995032192E+009	-8.682976663112640E-002	9.088783246690672E-001	
5.030954222668298E+009	-8.447175472974777E-002	9.097983427365547E-001	
5.031693558939422E+009	-8.392164111137390E-002	9.089254568840141E-001	
5.032433003861528E+009	-8.284898102283478E-002	9.092921963892158E-001	
5.033172557450585E+009	-8.203856647014618E-002	9.073816084412939E-001	
5.033912219722562E+009	-7.871853560209274E-002	9.068040430439898E-001	
5.034651990693429E+009	-7.688227295875549E-002	9.058547439774877E-001	
5.035391870379162E+009	-7.519083470106125E-002	9.040859965414800E-001	
5.036131858795736E+009	-7.200729101896286E-002	9.040719170039626E-001	
5.036871955959131E+009	-7.023706287145615E-002	9.025002671029622E-001	
5.037612161885328E+009	-6.708674877882004E-002	9.024390136533451E-001	
5.038352476590311E+009	-6.490302830934525E-002	9.008618273815329E-001	
5.039092900090065E+009	-6.196950003504753E-002	9.002621961970050E-001	
5.039833432400578E+009	-5.910915508866310E-002	8.993684760199018E-001	
5.040574073537841E+009	-5.519140511751175E-002	8.990842198981208E-001	
5.041314823517847E+009	-5.267549306154251E-002	8.967705392458707E-001	
5.042055682356591E+009	-4.971870034933090E-002	8.963546539246450E-001	
5.042796650070071E+009	-4.750779271125794E-002	8.952912020904215E-001	
5.043537726674287E+009	-4.362902417778969E-002	8.949422133386482E-001	
5.044278912185240E+009	-4.001421108841896E-002	8.944494098666616E-001	
5.045020206618936E+009	-3.634620457887650E-002	8.937361409896594E-001	
5.045761609991381E+009	-3.307421132922173E-002	8.936796932258831E-001	
5.046503122318585E+009	-2.890073880553246E-002	8.942207231856451E-001	
5.047244743616560E+009	-2.605941705405712E-002	8.936129952281950E-001	
5.047986473901320E+009	-2.280457876622677E-002	8.937249579244307E-001	
5.048728313188881E+009	-1.946583203971386E-002	8.936991761239481E-001	
5.049470261495262E+009	-1.569286361336708E-002	8.941512574277618E-001	
5.050212318836484E+009	-1.233376655727625E-002	8.948150153891847E-001	
5.050954485228571E+009	-9.098618291318417E-003	8.949437631929462E-001	
5.051696760687548E+009	-5.570290144532919E-003	8.956750936624330E-001	
5.052439145229444E+009	-2.730156295001507E-003	8.965257097039827E-001	
