4.000000000000000E+009	3.977499008178711E-001	-8.089763309486231E-001	-9.729155171352805E-006	2.294677506142762E-005
4.009600000000000E+009	3.696376681327820E-001	-8.261542769593938E-001	4.032984541594074E-005	-2.707595285755815E-006
4.019200000000000E+009	3.497732877731323E-001	-8.344071908263931E-001	2.862154152602647E-005	5.456306098494679E-005
4.028800000000000E+009	3.225634396076202E-001	-8.399179753266965E-001	4.605783209465961E-005	6.922562897671014E-005
4.038400000000000E+009	2.870068252086639E-001	-8.516115236174863E-001	3.835814498782685E-005	-4.068679481861182E-005
4.048000000000000E+009	2.620545625686646E-001	-8.679233824425292E-001	5.517275634733081E-006	1.138889274443500E-004
4.057600000000000E+009	2.488085180521011E-001	-8.723610160329697E-001	-1.321478765046236E-005	-1.323544274782762E-004
4.067200000000000E+009	2.177712917327881E-001	-8.725054732978820E-001	-9.397321358986981E-005	3.050779741897713E-005
4.076800000000000E+009	1.846667975187302E-001	-8.817006683311685E-001	4.454780413970025E-005	-1.211748676723801E-004
4.086400000000000E+009	1.589829623699188E-001	-8.923432100388105E-001	-8.570847131395530E-005	-9.948755905497819E-005
4.096000000000000E+009	1.392575800418854E-001	-8.916196536053868E-001	-1.674217728672082E-005	3.478208236629143E-005
4.105600000000000E+009	1.073089167475700E-001	-8.917502123108173E-001	3.800560437196578E-005	-1.122046251111897E-005
4.115200000000000E+009	7.279994338750839E-002	-8.989722650581924E-001	-1.928430508782568E-004	-7.395135617116466E-005
4.124800000000000E+009	4.885857924818993E-002	-9.066068915590899E-001	1.870916361097422E-004	-2.379123770879232E-006
4.134400000000000E+009	2.941248193383217E-002	-9.073191923617227E-001	2.662397646097834E-004	2.932401184807532E-005
4.144000000000000E+009	-5.768879200331867E-004	-8.996692974342727E-001	-5.508420800723998E-005	6.161342298582895E-006
4.153600000000000E+009	-3.856800496578217E-002	-9.010100086396471E-001	-6.604161879693652E-005	6.246779958019033E-005
4.163200000000000E+009	-6.308896839618683E-002	-9.053747205011118E-001	7.554693980697131E-005	6.379254045896232E-005
4.172800000000000E+009	-8.106964081525803E-002	-9.009863694968264E-001	-8.992166878976963E-005	2.970315472339280E-005
4.182400000000000E+009	-1.132761389017105E-001	-8.927338094289089E-001	-2.242299402548730E-005	7.152384932851419E-005
4.192000000000000E+009	-1.501265168190002E-001	-8.896584545925385E-001	1.755652343412777E-004	3.473418473731726E-005
4.201600000000000E+009	-1.742652207612991E-001	-8.930492917728913E-001	7.002753573761001E-005	6.282857793848962E-005
4.211200000000000E+009	-1.876399517059326E-001	-8.849301340949611E-001	-2.925054971764245E-006	-2.156486152671278E-004
4.220800000000000E+009	-2.161812782287598E-001	-8.709105477709044E-001	5.018917076036986E-005	2.721623604884371E-005
4.230400000000000E+009	-2.543056607246399E-001	-8.664460023473802E-001	-4.275897252685048E-005	-1.473392330808565E-005
4.240000000000000E+009	-2.756057381629944E-001	-8.667428168614695E-001	-2.084736095973395E-004	5.151529694558121E-005
4.249600000000000E+009	-2.944828569889069E-001	-8.547606175985784E-001	-1.266611186385592E-004	-7.416839798679575E-005
4.259200000000000E+009	-3.278079032897949E-001	-8.327920570881422E-001	1.887480003265534E-005	-1.196857483591884E-004
4.268800000000000E+009	-3.649458587169647E-001	-8.255084143991507E-001	-6.656296230600695E-005	-7.517177436966449E-005
4.278400000000000E+009	-3.853200078010559E-001	-8.270519714481929E-001	-1.373751046733138E-005	-2.318533006473444E-005
4.288000000000000E+009	-3.954558968544006E-001	-8.133050363022347E-001	1.388490241480159E-004	-7.895848102634773E-005
4.297600000000000E+009	-4.243228137493134E-001	-7.841714059963894E-001	-4.055294707157015E-006	6.577665044460446E-005
4.307200000000000E+009	-4.637869298458099E-001	-7.708273084408824E-001	3.592257271901189E-005	-1.194049673358677E-005
4.316800000000000E+009	-4.899049699306488E-001	-7.695983129622827E-001	-3.839257571038589E-005	3.991462108388078E-006
4.326400000000000E+009	-5.164216756820679E-001	-7.581129812361388E-001	-5.440493958073849E-005	9.913321264320985E-005
4.336000000000000E+009	-5.229468941688538E-001	-7.330183307984066E-001	1.143628739083696E-004	-1.069196659955196E-004
4.345600000000000E+009	-5.530545115470886E-001	-7.102637748041736E-001	4.853531052290744E-005	2.557662264734972E-005
4.355200000000000E+009	-5.768728256225586E-001	-7.056392937093275E-001	-1.571920769812315E-005	1.169004244729877E-004
4.364800000000000E+009	-5.906296372413635E-001	-6.840571472392941E-001	-2.164210286881985E-005	1.774450902303215E-005
4.374400000000000E+009	-6.114287972450256E-001	-6.530573434898238E-001	6.693718444154655E-005	4.705327592091635E-005
4.384000000000000E+009	-6.423380970954895E-001	-6.321603205715097E-001	-9.209508843235186E-006	-8.861406240612268E-005
4.393600000000000E+009	-6.603529453277588E-001	-6.261437547810405E-001	-5.858283965550286E-005	-1.374456478515640E-004
4.403200000000000E+009	-6.671741008758545E-001	-6.052800999922905E-001	-5.554837972962573E-006	1.047714467858896E-004
4.412800000000000E+009	-6.870829463005066E-001	-5.668396071633379E-001	9.101908083817810E-005	4.975764386472292E-005
4.422400000000000E+009	-7.168450355529785E-001	-5.444502013342444E-001	-1.044925154776052E-004	7.097091292962432E-005
