4.000000000000000E+009	3.970130980014801E-001	-8.116048563315116E-001	3.160591169521976E-005	3.879691121255746E-006
4.009600000000000E+009	3.700825870037079E-001	-8.287335482044285E-001	3.967701757153343E-005	-1.173664422822185E-004
4.019200000000000E+009	3.490554988384247E-001	-8.351632317187816E-001	5.404588223411443E-005	-2.859434243873693E-005
4.028800000000000E+009	3.176026940345764E-001	-8.396360445968867E-001	-2.332835555212085E-005	-1.632021303521469E-005
4.038400000000000E+009	2.827816307544708E-001	-8.556020203102315E-001	-9.545206403599334E-006	-4.163038829574361E-005
4.048000000000000E+009	2.593273818492889E-001	-8.696920271965258E-001	-1.493130141590532E-004	7.461285713361576E-005
4.057600000000000E+009	2.417056560516357E-001	-8.735288844577333E-001	-9.526011779973045E-005	-5.248615707387216E-005
4.067200000000000E+009	2.155816853046417E-001	-8.744624263622607E-001	6.015449687282824E-005	-1.901241921586916E-005
4.076800000000000E+009	1.799957901239395E-001	-8.872373544351480E-001	-9.553046547689422E-007	1.629202415642794E-005
4.086400000000000E+009	1.558297425508499E-001	-8.966086609580954E-001	-1.506838984593637E-005	-1.639747461013030E-005
4.096000000000000E+009	1.378726363182068E-001	-8.938195960374267E-001	1.465978513686920E-004	-8.513884677086026E-005
4.105600000000000E+009	1.058737188577652E-001	-8.960529611461200E-001	7.597839086948367E-005	1.142134569818154E-004
4.115200000000000E+009	6.978867948055267E-002	-9.006732912180235E-001	-7.816212334405357E-005	-7.578466465929523E-005
4.124800000000000E+009	4.686510935425758E-002	-9.072725031704343E-001	-1.105582318215199E-005	-1.805995088943746E-005
4.134400000000000E+009	2.902179583907127E-002	-9.079073193896924E-001	-6.582299803234907E-005	-4.468677070690319E-005
4.144000000000000E+009	-1.336972578428686E-003	-9.015105772042021E-001	6.326981374476441E-005	-2.146879523934331E-005
4.153600000000000E+009	-3.866373002529144E-002	-9.036636530297817E-001	6.305862497155164E-006	8.246356628660578E-006
4.163200000000000E+009	-6.178772822022438E-002	-9.076756406067322E-001	1.477745847233555E-004	-1.305847836192697E-004
4.172800000000000E+009	-7.992117851972580E-002	-9.011776453397509E-001	1.596292613125209E-004	-1.661988972045947E-005
4.182400000000000E+009	-1.121832802891731E-001	-8.917544224381555E-001	5.399985468007759E-005	-1.362912735203281E-004
4.192000000000000E+009	-1.516550779342651E-001	-8.917705747074193E-001	3.842778862321947E-005	4.228720172250178E-006
4.201600000000000E+009	-1.767548769712448E-001	-8.931640116133593E-001	2.518921914142068E-004	-1.180281396955252E-004
