4.000000000000000E+009	3.877922594547272E-001	-8.165033190466772E-001	3.172332853748873E-005	3.286562423454598E-005
4.009600000000000E+009	3.617731034755707E-001	-8.299435918508120E-001	-2.492097041141447E-006	-5.617094575427473E-005
4.019200000000000E+009	3.417780995368958E-001	-8.376166580643389E-001	3.610566742381323E-005	-1.962840178748593E-005
4.028800000000000E+009	3.105781078338623E-001	-8.428496830160743E-001	5.243809762799422E-005	5.521605544345221E-006
4.038400000000000E+009	2.758578062057495E-001	-8.569999725396567E-001	2.340939039705382E-005	1.731473275867757E-005
4.048000000000000E+009	2.509584724903107E-001	-8.714796020948803E-001	4.043164441692199E-005	-4.722460653283633E-005
4.057600000000000E+009	2.339048981666565E-001	-8.741201995316755E-001	-1.752442324282836E-005	1.861558412201703E-004
4.067200000000000E+009	2.052469700574875E-001	-8.766126306780468E-001	1.153937188811896E-004	7.666205419809558E-006
4.076800000000000E+009	1.704234927892685E-001	-8.865410243342401E-001	-1.999192011677676E-004	4.403627826832235E-005
4.086400000000000E+009	1.454536765813828E-001	-8.937698399027833E-001	-1.025547872122000E-004	1.499356003478169E-004
4.096000000000000E+009	1.259385943412781E-001	-8.939438849216558E-001	-8.742112979588831E-005	-4.202606942271814E-005
4.105600000000000E+009	9.508081525564194E-002	-8.934911104888273E-001	1.708601064390644E-005	3.978882159572095E-005
4.115200000000000E+009	6.078012287616730E-002	-9.010797562641962E-001	1.017664638550881E-004	1.044196906718753E-007
4.124800000000000E+009	3.722706809639931E-002	-9.080013244053927E-001	5.851314841014042E-005	5.704214709112421E-005
4.134400000000000E+009	2.067728340625763E-002	-9.061501138283518E-001	-3.676760694358629E-005	1.823899583541788E-005
4.144000000000000E+009	-1.116672717034817E-002	-8.988733072077805E-001	1.696218929150588E-005	-3.624448072514497E-005
4.153600000000000E+009	-5.089269205927849E-002	-9.009964247263121E-001	4.908206296707406E-005	9.568588211550377E-006
4.163200000000000E+009	-7.261087745428085E-002	-9.071579238458715E-001	-8.396258658961613E-005	6.156379095045850E-005
4.172800000000000E+009	-9.107876569032669E-002	-8.996654720142314E-001	-4.258348552712153E-005	2.228551420557778E-005
4.182400000000000E+009	-1.227477192878723E-001	-8.893699770498286E-001	1.871780685641593E-005	7.425721560139209E-005
4.192000000000000E+009	-1.609012931585312E-001	-8.881203527909954E-001	5.615558154578832E-005	-4.726064071292058E-005
4.201600000000000E+009	-1.846568584442139E-001	-8.892021553721452E-001	-1.080367388750400E-004	3.368681791471317E-005
4.211200000000000E+009	-2.024885714054108E-001	-8.834845243830282E-001	-8.814145673171994E-005	-1.600723044248298E-005
4.220800000000000E+009	-2.302304953336716E-001	-8.701594852148579E-001	-1.226248635252327E-004	9.580254845786840E-005
4.230400000000000E+009	-2.663709521293640E-001	-8.635223469945280E-001	5.465232008638012E-005	8.993643859867007E-005
4.240000000000000E+009	-2.878854572772980E-001	-8.647306102381490E-001	-5.886918751747684E-005	-2.706124178075697E-005
4.249600000000000E+009	-3.043403327465057E-001	-8.505149187485058E-001	5.388374153705698E-005	-2.203567782999016E-005
4.259200000000000E+009	-3.354042172431946E-001	-8.299437231792004E-001	3.017440852450650E-005	5.017624062020332E-005
4.268800000000000E+009	-3.737150132656097E-001	-8.213182503529010E-001	2.327808836565266E-005	-3.600264972192235E-005
4.278400000000000E+009	-3.953510224819183E-001	-8.230553959035748E-001	1.401765611670772E-004	-4.704015009338036E-005
4.288000000000000E+009	-4.052237272262573E-001	-8.082213320785235E-001	1.003235106122584E-005	-7.880926568759605E-005
4.297600000000000E+009	-4.311175644397736E-001	-7.814088894737806E-001	-7.875203957077031E-005	-5.376659464673139E-005
4.307200000000000E+009	-4.733743667602539E-001	-7.655411198631406E-001	4.920283056287841E-006	-2.843568290700205E-005
4.316800000000000E+009	-4.977434873580933E-001	-7.630387821212602E-001	-7.778321308194389E-005	-5.543557563214563E-005
4.326400000000000E+009	-5.251942873001099E-001	-7.503968018551714E-001	4.469193556587173E-005	7.734331302344799E-005
4.336000000000000E+009	-5.340760946273804E-001	-7.248677074802382E-001	7.320853362086263E-005	-7.158582320698770E-006
4.345600000000000E+009	-5.642100572586060E-001	-7.049788967910677E-001	-9.099004103930177E-006	5.843383041792549E-005
4.355200000000000E+009	-5.865390896797180E-001	-6.958079000438923E-001	-8.210311666026399E-005	-2.190332015743479E-004
4.364800000000000E+009	-5.988132953643799E-001	-6.763985457641993E-001	1.200262595923491E-005	-3.707343057612889E-005
4.374400000000000E+009	-6.225898265838623E-001	-6.447737488148497E-001	-2.259570885445361E-005	8.300092304125428E-006
4.384000000000000E+009	-6.508427262306213E-001	-6.222757481276177E-001	8.145180640837003E-005	-1.427129318471998E-004
4.393600000000000E+009	-6.692797541618347E-001	-6.186335634110181E-001	-1.091178892887924E-004	4.640941426714562E-007
