5.000000000000000E+009	7.728735208511353E-001	4.548295682979262E-001	
5.001750000000000E+009	7.769913673400879E-001	4.506089046527011E-001	
5.003500000000000E+009	7.792601585388184E-001	4.447343869133448E-001	
5.005250000000000E+009	7.819823026657105E-001	4.405085573482948E-001	
5.007000000000000E+009	7.848833203315735E-001	4.340568822258936E-001	
5.008750000000000E+009	7.876703739166260E-001	4.288320047913718E-001	
5.010500000000000E+009	7.912464737892151E-001	4.237991843030707E-001	
5.012250000000000E+009	7.930936217308044E-001	4.182401800993851E-001	
5.014000000000000E+009	7.956336736679077E-001	4.131972404286705E-001	
5.015750000000000E+009	7.978834509849548E-001	4.072810162232436E-001	
5.017500000000000E+009	8.017865419387817E-001	4.017024175837350E-001	
5.019250000000000E+009	8.044626712799072E-001	3.960789313487151E-001	
5.021000000000000E+009	8.072035908699036E-001	3.912765296392876E-001	
5.022750000000000E+009	8.093557953834534E-001	3.854613357229864E-001	
5.024500000000000E+009	8.111281991004944E-001	3.793344989728389E-001	
5.026250000000000E+009	8.152277469635010E-001	3.744434958182946E-001	
5.028000000000000E+009	8.165385723114014E-001	3.693272377605915E-001	
5.029750000000000E+009	8.192355632781982E-001	3.628046687735889E-001	
5.031500000000000E+009	8.220435380935669E-001	3.586665361200103E-001	
5.033250000000000E+009	8.254724144935608E-001	3.525207018450868E-001	
5.035000000000000E+009	8.271460533142090E-001	3.482574405112835E-001	
5.036750000000000E+009	8.304565548896790E-001	3.417443429505122E-001	
5.038500000000000E+009	8.328485488891602E-001	3.366335364781213E-001	
5.040250000000000E+009	8.332294225692749E-001	3.310542009729655E-001	
5.042000000000000E+009	8.366995453834534E-001	3.248796760871635E-001	
5.043750000000000E+009	8.370873332023621E-001	3.199439075014970E-001	
5.045500000000000E+009	8.397012948989868E-001	3.143634649882684E-001	
5.047250000000000E+009	8.416640758514404E-001	3.092674527363268E-001	
5.049000000000000E+009	8.439915180206299E-001	3.029330367156937E-001	
5.050750000000000E+009	8.454557657241821E-001	2.969369109247271E-001	
5.052500000000000E+009	8.477939963340759E-001	2.913915719637251E-001	
5.054250000000000E+009	8.496426939964294E-001	2.854842513702556E-001	
5.056000000000000E+009	8.516696691513062E-001	2.789240810009492E-001	
5.057750000000000E+009	8.534830808639526E-001	2.734105071408646E-001	
5.059500000000000E+009	8.551661968231201E-001	2.667841107402795E-001	
5.061250000000000E+009	8.572249412536621E-001	2.610893648227750E-001	
5.063000000000000E+009	8.585987687110901E-001	2.551448863811880E-001	
5.064750000000000E+009	8.606524467468262E-001	2.493944948651525E-001	
5.066500000000000E+009	8.635490536689758E-001	2.446985024018800E-001	
5.068250000000000E+009	8.639513254165649E-001	2.366750987587998E-001	
5.070000000000000E+009	8.667255043983460E-001	2.317652422596012E-001	
5.071750000000000E+009	8.671413660049439E-001	2.258288174023287E-001	
5.073500000000000E+009	8.704811930656433E-001	2.185950245596554E-001	
5.075250000000000E+009	8.700370788574219E-001	2.156839214248921E-001	
5.077000000000000E+009	8.728938102722168E-001	2.084641100932049E-001	
5.078750000000000E+009	8.743204474449158E-001	2.030047562680504E-001	
5.080500000000000E+009	8.756420016288757E-001	1.976210946167479E-001	
5.082250000000000E+009	8.768450617790222E-001	1.924551323745542E-001	
5.084000000000000E+009	8.778476715087891E-001	1.866447257633020E-001	
5.085750000000000E+009	8.793287277221680E-001	1.809709895806358E-001	
5.087500000000000E+009	8.796316981315613E-001	1.744038759200078E-001	
5.089250000000000E+009	8.803932666778565E-001	1.678850715526521E-001	
5.091000000000000E+009	8.812676668167114E-001	1.621788627912934E-001	
5.092750000000000E+009	8.833156228065491E-001	1.563555347095594E-001	
5.094500000000000E+009	8.842466473579407E-001	1.499051035809503E-001	
5.096250000000000E+009	8.844046592712402E-001	1.446198840859229E-001	
5.098000000000000E+009	8.858155608177185E-001	1.373653678336852E-001	
5.099750000000000E+009	8.864108324050903E-001	1.311004418307425E-001	
5.101500000000000E+009	8.878243565559387E-001	1.255680826747699E-001	
5.103250000000000E+009	8.879697322845459E-001	1.188013028224460E-001	
5.105000000000000E+009	8.900815248489380E-001	1.124263740033568E-001	
5.106750000000000E+009	8.893616199493408E-001	1.042395119939605E-001	
5.108500000000000E+009	8.914219141006470E-001	1.000945636514107E-001	
5.110250000000000E+009	8.919969797134399E-001	9.317262185884392E-002	
5.112000000000000E+009	8.930189609527588E-001	8.700855491376654E-002	
5.113750000000000E+009	8.938455581665039E-001	8.123677446828165E-002	
5.115500000000000E+009	8.947891592979431E-001	7.528772994763854E-002	
5.117250000000000E+009	8.949046134948731E-001	6.894744423414916E-002	
5.119000000000000E+009	8.945556879043579E-001	6.239507115030701E-002	
5.120750000000000E+009	8.964117765426636E-001	5.715789849399486E-002	
5.122500000000000E+009	8.967524170875549E-001	5.124018520758486E-002	
5.124250000000000E+009	8.967242836952210E-001	4.568250309996838E-002	
5.126000000000000E+009	8.970016837120056E-001	3.948594686952550E-002	
5.127750000000000E+009	8.973605036735535E-001	3.388509543733650E-002	
5.129500000000000E+009	8.969225883483887E-001	2.779113320886015E-002	
5.131250000000000E+009	8.974695801734924E-001	2.166541005758745E-002	
5.133000000000000E+009	8.972921371459961E-001	1.588910111440299E-002	
5.134750000000000E+009	8.977899551391602E-001	1.050485346137086E-002	
5.136500000000000E+009	8.974956870079041E-001	4.264176655068007E-003	
5.138250000000000E+009	8.964077234268189E-001	-2.446056345017667E-003	
5.140000000000000E+009	8.971660137176514E-001	-8.755203450411921E-003	
5.141750000000000E+009	8.969033956527710E-001	-1.433693901511853E-002	
5.143500000000000E+009	8.966397643089294E-001	-2.099643301225822E-002	
5.145250000000000E+009	8.973429799079895E-001	-2.686273176695083E-002	
5.147000000000000E+009	8.975957036018372E-001	-3.141290709334174E-002	
5.148750000000000E+009	8.962146043777466E-001	-3.865293216639917E-002	
5.150500000000000E+009	8.961483240127564E-001	-4.374358389686821E-002	
5.152250000000000E+009	8.966752290725708E-001	-5.036411084359685E-002	
5.154000000000000E+009	8.960798978805542E-001	-5.707750089650811E-002	
5.155750000000000E+009	8.960599303245544E-001	-6.188571509176963E-002	
5.157500000000000E+009	8.956282734870911E-001	-6.852932558122840E-002	
5.159250000000000E+009	8.949782848358154E-001	-7.426531722392601E-002	
5.161000000000000E+009	8.938722610473633E-001	-8.027011243852543E-002	
5.162750000000000E+009	8.937498331069946E-001	-8.645191873411899E-002	
5.164500000000000E+009	8.929671049118042E-001	-9.310515384975197E-002	
5.166250000000000E+009	8.919712305068970E-001	-9.918600053437682E-002	
5.168000000000000E+009	8.917126059532166E-001	-1.051562283710395E-001	
5.169750000000000E+009	8.900514841079712E-001	-1.103960499105353E-001	
5.171500000000000E+009	8.896068334579468E-001	-1.174493896252750E-001	
5.173250000000000E+009	8.884506225585938E-001	-1.236203073948151E-001	
5.175000000000000E+009	8.884635567665100E-001	-1.299276607395433E-001	
5.176750000000000E+009	8.868615031242371E-001	-1.358966978951252E-001	
5.178500000000000E+009	8.863619565963745E-001	-1.415338459659281E-001	
5.180250000000000E+009	8.854889273643494E-001	-1.480931122724120E-001	
5.182000000000000E+009	8.841388821601868E-001	-1.539829288513656E-001	
5.183750000000000E+009	8.830766081809998E-001	-1.608122484535648E-001	
5.185500000000000E+009	8.815075159072876E-001	-1.669381356958883E-001	
5.187250000000000E+009	8.817731142044067E-001	-1.715100397130157E-001	
5.189000000000000E+009	8.806599378585815E-001	-1.771851015383203E-001	
5.190750000000000E+009	8.801460266113281E-001	-1.842605995663017E-001	
5.192500000000000E+009	8.788188099861145E-001	-1.897052197871549E-001	
5.194250000000000E+009	8.776170015335083E-001	-1.948207462180056E-001	
5.196000000000000E+009	8.761144876480103E-001	-2.008592079179845E-001	
5.197750000000000E+009	8.748547434806824E-001	-2.068373948566713E-001	
5.199500000000000E+009	8.733894824981690E-001	-2.119056776060226E-001	
5.201250000000000E+009	8.716960549354553E-001	-2.172901490058169E-001	
5.203000000000000E+009	8.701611161231995E-001	-2.238537170798050E-001	
5.204750000000000E+009	8.684554696083069E-001	-2.293168715517405E-001	
5.206500000000000E+009	8.668207526206970E-001	-2.347964428152735E-001	
5.208250000000000E+009	8.650041222572327E-001	-2.405585412262692E-001	
5.210000000000000E+009	8.633239269256592E-001	-2.475666857940607E-001	
5.211750000000000E+009	8.614048957824707E-001	-2.535608237909864E-001	
5.213500000000000E+009	8.584029078483582E-001	-2.590584950837214E-001	
5.215250000000000E+009	8.582887649536133E-001	-2.647549982144648E-001	
5.217000000000000E+009	8.550111055374146E-001	-2.714975241081886E-001	
5.218750000000000E+009	8.540248870849609E-001	-2.774677326359420E-001	
5.220500000000000E+009	8.513947129249573E-001	-2.834272467596242E-001	
5.222250000000000E+009	8.510333299636841E-001	-2.878490599957590E-001	
5.224000000000000E+009	8.476189970970154E-001	-2.935217912256622E-001	
5.225750000000000E+009	8.466420173645020E-001	-3.006929482295846E-001	
5.227500000000000E+009	8.442802429199219E-001	-3.072415660191987E-001	
5.229250000000000E+009	8.426440954208374E-001	-3.122773675396520E-001	
5.231000000000000E+009	8.409603834152222E-001	-3.178792546903755E-001	
5.232750000000000E+009	8.387991786003113E-001	-3.241184314700120E-001	
5.234500000000000E+009	8.364517092704773E-001	-3.288249332161308E-001	
5.236250000000000E+009	8.342052698135376E-001	-3.348340393345722E-001	
5.238000000000000E+009	8.323333263397217E-001	-3.403015944992557E-001	
5.239750000000000E+009	8.300760984420776E-001	-3.454567388610315E-001	
5.241500000000000E+009	8.273007869720459E-001	-3.509761231383030E-001	
5.243250000000000E+009	8.250727057456970E-001	-3.561187782427558E-001	
5.245000000000000E+009	8.223419785499573E-001	-3.616136834611516E-001	
5.246750000000000E+009	8.202094435691834E-001	-3.669578842917295E-001	
5.248500000000000E+009	8.174716830253601E-001	-3.722287071297644E-001	
5.250250000000000E+009	8.137412667274475E-001	-3.789642554823443E-001	
5.252000000000000E+009	8.103947639465332E-001	-3.845988981655467E-001	
