5.000000000000000E+009	7.727302312850952E-001	4.560930627465242E-001	
5.001750000000000E+009	7.765666842460632E-001	4.518026070570056E-001	
5.003500000000000E+009	7.787116169929504E-001	4.457037081955121E-001	
5.005250000000000E+009	7.811413407325745E-001	4.424039015399897E-001	
5.007000000000000E+009	7.833606600761414E-001	4.358312030320630E-001	
5.008750000000000E+009	7.870868444442749E-001	4.308223070190592E-001	
5.010500000000000E+009	7.906408905982971E-001	4.258564788269010E-001	
5.012250000000000E+009	7.925257682800293E-001	4.199205538246183E-001	
5.014000000000000E+009	7.949516177177429E-001	4.145943717408340E-001	
5.015750000000000E+009	7.977730035781860E-001	4.084788821523106E-001	
5.017500000000000E+009	8.008983135223389E-001	4.033523228361897E-001	
5.019250000000000E+009	8.039131760597229E-001	3.980663717975563E-001	
5.021000000000000E+009	8.063828945159912E-001	3.929681816721527E-001	
5.022750000000000E+009	8.091023564338684E-001	3.861873590242543E-001	
5.024500000000000E+009	8.104763031005859E-001	3.817328140597694E-001	
5.026250000000000E+009	8.146939277648926E-001	3.771524852122173E-001	
5.028000000000000E+009	8.164864778518677E-001	3.704747352353912E-001	
5.029750000000000E+009	8.188269138336182E-001	3.653758465201467E-001	
5.031500000000000E+009	8.218641877174377E-001	3.592964845914464E-001	
5.033250000000000E+009	8.244887590408325E-001	3.538441862891895E-001	
5.035000000000000E+009	8.269543647766113E-001	3.498175591866747E-001	
5.036750000000000E+009	8.297986984252930E-001	3.442950400836535E-001	
5.038500000000000E+009	8.317847847938538E-001	3.391073548283406E-001	
5.040250000000000E+009	8.325563669204712E-001	3.332742732544047E-001	
5.042000000000000E+009	8.353534340858460E-001	3.278721687926198E-001	
5.043750000000000E+009	8.359802365303040E-001	3.223286170922117E-001	
5.045500000000000E+009	8.386133313179016E-001	3.160838524801086E-001	
5.047250000000000E+009	8.416576385498047E-001	3.103510667981261E-001	
5.049000000000000E+009	8.433260321617127E-001	3.046321481648192E-001	
5.050750000000000E+009	8.451648950576782E-001	2.984723388365435E-001	
5.052500000000000E+009	8.473607897758484E-001	2.929722441935034E-001	
5.054250000000000E+009	8.491349816322327E-001	2.867630746081512E-001	
5.056000000000000E+009	8.514029979705811E-001	2.808976656117625E-001	
5.057750000000000E+009	8.530235886573792E-001	2.750032678202654E-001	
5.059500000000000E+009	8.549166321754456E-001	2.681317568840222E-001	
5.061250000000000E+009	8.569312095642090E-001	2.622095666111249E-001	
5.063000000000000E+009	8.587560057640076E-001	2.582198218068802E-001	
5.064750000000000E+009	8.605636358261108E-001	2.517223893415594E-001	
5.066500000000000E+009	8.633201718330383E-001	2.462687894785992E-001	
5.068250000000000E+009	8.640541434288025E-001	2.393018771349408E-001	
5.070000000000000E+009	8.664120435714722E-001	2.335850024347304E-001	
5.071750000000000E+009	8.667657971382141E-001	2.279479464266504E-001	
5.073500000000000E+009	8.702749013900757E-001	2.200251893877132E-001	
5.075250000000000E+009	8.705965280532837E-001	2.183795900731498E-001	
5.077000000000000E+009	8.728297948837280E-001	2.104178326507185E-001	
5.078750000000000E+009	8.744254708290100E-001	2.048565242559144E-001	
5.080500000000000E+009	8.751043677330017E-001	1.998680563807186E-001	
5.082250000000000E+009	8.768154978752136E-001	1.937150105830852E-001	
5.084000000000000E+009	8.777053356170654E-001	1.884626268669220E-001	
5.085750000000000E+009	8.791589736938477E-001	1.825208575005508E-001	
5.087500000000000E+009	8.798876404762268E-001	1.764080956977164E-001	
5.089250000000000E+009	8.803064227104187E-001	1.699506905346600E-001	
5.091000000000000E+009	8.813126087188721E-001	1.641323281417166E-001	
5.092750000000000E+009	8.825358152389526E-001	1.576865328430373E-001	
