4.000000000000000E+009	3.915684521198273E-001	-8.130121717519948E-001	6.170294200290450E-005	6.594861770281568E-005
4.009600000000000E+009	3.652957677841187E-001	-8.283976249573675E-001	-3.965460768199633E-005	3.224832471460104E-005
4.019200000000000E+009	3.440832197666168E-001	-8.358201096821639E-001	-1.338128994660456E-005	-3.204367749276571E-005
4.028800000000000E+009	3.174211382865906E-001	-8.419300724660873E-001	2.140689630330328E-005	-2.033362034126185E-005
4.038400000000000E+009	2.850200235843658E-001	-8.554838747363019E-001	-1.675264939303743E-005	-9.606405910744797E-006
4.048000000000000E+009	2.598512768745422E-001	-8.661681827188490E-001	8.375493210161582E-006	1.207055447594030E-005
4.057600000000000E+009	2.406916618347168E-001	-8.733302171988180E-001	4.043035263350100E-005	1.812038499338087E-005
4.067200000000000E+009	2.120452374219894E-001	-8.738772284684636E-001	-1.999813086752544E-005	-5.156400220585056E-005
4.076800000000000E+009	1.748580187559128E-001	-8.840167066689113E-001	-8.166006589031289E-005	-3.486038258415647E-005
4.086400000000000E+009	1.498053818941116E-001	-8.945480139430546E-001	-3.263678327973912E-005	1.232497306773439E-004
4.096000000000000E+009	1.341052651405335E-001	-8.944008253254305E-001	1.763013929165059E-005	-4.550897574517876E-005
4.105600000000000E+009	1.010901406407356E-001	-8.937730839958433E-001	2.499306690052537E-005	4.157333023613319E-005
4.115200000000000E+009	6.393299251794815E-002	-8.995737322197011E-001	-5.012326983245235E-005	-7.894262125773821E-006
4.124800000000000E+009	3.687375783920288E-002	-9.058514307821710E-001	-1.054953827986640E-005	1.454361190553755E-004
4.134400000000000E+009	2.143684402108192E-002	-9.073326395186495E-001	1.665022670248914E-005	-5.418188811745495E-005
4.144000000000000E+009	-8.765839971601963E-003	-9.019322850777984E-001	5.456411681129153E-005	-4.766921119880863E-005
4.153600000000000E+009	-4.162860661745071E-002	-9.018195113507674E-001	-8.484275623678668E-006	-2.770548417174723E-005
4.163200000000000E+009	-6.263593584299088E-002	-9.045137573765312E-001	4.093804661740812E-005	-2.719596704992000E-005
4.172800000000000E+009	-8.355166018009186E-002	-9.005599175245096E-001	-9.019452836155585E-005	-4.823624112759717E-005
4.182400000000000E+009	-1.171779856085777E-001	-8.895899935151834E-001	4.531858097729161E-005	-5.524414518731646E-006
4.192000000000000E+009	-1.563114076852799E-001	-8.893595401782561E-001	-1.032714918093741E-005	6.767021113773808E-005
4.201600000000000E+009	-1.755911409854889E-001	-8.928884855730737E-001	5.978298979135458E-005	9.110212704399601E-005
4.211200000000000E+009	-1.904706358909607E-001	-8.865623006497869E-001	5.768417607647491E-005	-3.314105697427294E-006
4.220800000000000E+009	-2.190225273370743E-001	-8.688881680420110E-001	4.031346460155103E-005	1.733826684358064E-005
4.230400000000000E+009	-2.601931989192963E-001	-8.640475578982306E-001	-9.978775272114882E-006	-5.653110201819800E-005
4.240000000000000E+009	-2.861112654209137E-001	-8.637369397974666E-001	-1.081056473010131E-004	-2.701473749766592E-005
4.249600000000000E+009	-3.023000955581665E-001	-8.520554731795642E-001	3.607029727834592E-006	-4.620110121322796E-005
4.259200000000000E+009	-3.298960328102112E-001	-8.307335235367920E-001	-5.184924784286845E-005	-1.554739865241572E-004
4.268800000000000E+009	-3.679136335849762E-001	-8.228393746515779E-001	3.785433394301373E-005	-9.005183528643102E-006
4.278400000000000E+009	-3.902499079704285E-001	-8.233835984187343E-001	1.307524473158287E-004	-5.453792982734740E-005
4.288000000000000E+009	-4.037311077117920E-001	-8.093547596970038E-001	-1.259331573608943E-004	1.835190923884511E-004
4.297600000000000E+009	-4.321492612361908E-001	-7.844243637343845E-001	-6.488383113897336E-005	5.142327063367702E-005
4.307200000000000E+009	-4.675834178924561E-001	-7.698009668163725E-001	-6.964388291453590E-005	1.104780531022698E-004
4.316800000000000E+009	-4.920073449611664E-001	-7.633926726717903E-001	4.026516615799224E-005	-6.643290544161573E-005
4.326400000000000E+009	-5.215308666229248E-001	-7.520557601261247E-001	6.297065504686816E-006	7.583985279779881E-005
4.336000000000000E+009	-5.317972898483276E-001	-7.251306347342451E-001	5.380854049726849E-005	-4.777292269864120E-005
4.345600000000000E+009	-5.635257959365845E-001	-7.044684223213460E-001	7.169394721513773E-005	4.662195806304226E-006
4.355200000000000E+009	-5.842850804328919E-001	-6.984878291709074E-001	1.132131493402098E-004	1.025076835503569E-005
4.364800000000000E+009	-5.980491042137146E-001	-6.795883924519593E-001	-4.729717596519736E-005	-2.503752511984203E-005
4.374400000000000E+009	-6.214327216148377E-001	-6.434387058877990E-001	4.440823172422734E-005	1.242719190486241E-005
4.384000000000000E+009	-6.480628252029419E-001	-6.245871903623154E-001	-6.308809904814295E-005	1.641416565689724E-005
4.393600000000000E+009	-6.703978180885315E-001	-6.163611562792880E-001	-1.425247851867603E-005	6.342369306366891E-005
4.403200000000000E+009	-6.763349771499634E-001	-5.968375639327923E-001	3.688641709658306E-005	-5.256525241748022E-007
4.412800000000000E+009	-6.936978697776794E-001	-5.616924786056546E-001	-1.123746977241243E-005	1.329662336502224E-005
4.422400000000000E+009	-7.217300534248352E-001	-5.375060476374398E-001	-1.104317239433864E-005	-6.272732571233064E-005
4.432000000000000E+009	-7.444360256195068E-001	-5.266334297538765E-001	-3.117229404810794E-005	1.522659476904664E-005
4.441600000000000E+009	-7.471712231636047E-001	-5.038145169190330E-001	-1.932954502298799E-005	9.677187335910276E-006
4.451200000000000E+009	-7.584174871444702E-001	-4.686428878574097E-001	-6.218324485060585E-005	2.140820834029000E-005
4.460800000000000E+009	-7.858906388282776E-001	-4.399843266259864E-001	4.104677442591008E-005	-7.067786646075547E-005
4.470400000000000E+009	-8.037799000740051E-001	-4.257417361435589E-001	-5.954795509779467E-005	3.560722063866706E-007
4.480000000000000E+009	-8.069517612457275E-001	-4.044316573321430E-001	3.351479104710578E-005	-4.004291622550227E-005
4.489600000000000E+009	-8.142194747924805E-001	-3.671981369316695E-001	-9.880844058795995E-006	-1.446718233637512E-004
4.499200000000000E+009	-8.385108113288879E-001	-3.372430977627582E-001	2.132672028688860E-005	1.232756621902809E-004
4.508800000000000E+009	-8.513186573982239E-001	-3.260178326178094E-001	6.673755779489608E-005	1.414462440152420E-005
4.518400000000000E+009	-8.505545258522034E-001	-2.999063398989464E-001	-4.625609094682439E-005	2.803167626552749E-005
4.528000000000000E+009	-8.527582287788391E-001	-2.604271874640006E-001	4.085912683615945E-006	5.918844180996530E-005
4.537600000000000E+009	-8.729834556579590E-001	-2.304684437409831E-001	4.324748918783627E-005	-1.132538091042079E-005
4.547200000000000E+009	-8.858349919319153E-001	-2.131521644746997E-001	-4.184617463328368E-006	-9.942634642357007E-005
4.556800000000000E+009	-8.796035051345825E-001	-1.887528121942208E-001	-1.143242977432282E-004	-8.758292824495584E-005
4.566400000000000E+009	-8.775699734687805E-001	-1.492886566986478E-001	-6.595982184621905E-006	-1.537146454211325E-005
4.576000000000000E+009	-8.947998881340027E-001	-1.154805417350345E-001	7.652747023538167E-005	3.655666296253912E-005
4.585600000000000E+009	-9.047439098358154E-001	-9.509001071209686E-002	7.282230373180567E-006	-3.459285289864056E-005
