4.000000000000000E+009	3.795115053653717E-001	-8.230297152368143E-001	-9.319700457685144E-005	7.031395216472447E-005
4.009600000000000E+009	3.527403175830841E-001	-8.370423418792469E-001	4.156382179480653E-005	-3.586291859392077E-005
4.019200000000000E+009	3.307220041751862E-001	-8.430498331834732E-001	2.069062962821141E-005	-2.003453664656263E-005
4.028800000000000E+009	3.039074838161469E-001	-8.479936237856055E-001	3.330224839724303E-006	-1.209187576023396E-005
4.038400000000000E+009	2.703118920326233E-001	-8.610084877322292E-001	-1.211325260870357E-005	-7.929388812044635E-005
4.048000000000000E+009	2.462365627288818E-001	-8.750854406478694E-001	1.041074174875748E-004	6.872156973258825E-006
4.057600000000000E+009	2.278426736593247E-001	-8.772315478416258E-001	2.092144921865741E-005	-5.736014645663090E-005
4.067200000000000E+009	1.981992125511169E-001	-8.794990454029207E-001	-1.652684966054953E-005	-1.218543184222654E-004
4.076800000000000E+009	1.643182039260864E-001	-8.882505440341918E-001	1.258356228860533E-005	-7.736928637314122E-006
4.086400000000000E+009	1.385549604892731E-001	-8.970655291374372E-001	-4.776139257723758E-005	-7.807772635715082E-005
4.096000000000000E+009	1.146084815263748E-001	-8.984892538286051E-001	-3.654468328222559E-005	-9.309005690738559E-005
4.105600000000000E+009	8.649639040231705E-002	-8.959203304941087E-001	3.595793992872174E-005	-1.348163641523570E-005
4.115200000000000E+009	4.951293393969536E-002	-9.016364319184674E-001	-1.819993424086978E-005	-1.841906851041131E-005
4.124800000000000E+009	2.330501750111580E-002	-9.098349234080786E-001	-2.556932345937281E-005	1.207190143759362E-004
4.134400000000000E+009	5.286978557705879E-003	-9.077858359273163E-001	-9.468926737441960E-005	7.836426084395498E-005
4.144000000000000E+009	-2.635864913463593E-002	-9.012293204932709E-001	1.067526822871325E-005	-9.624057565815747E-005
4.153600000000000E+009	-6.315760314464569E-002	-9.023289536179854E-001	-9.808616991761140E-005	-7.680249109398574E-005
4.163200000000000E+009	-8.679245412349701E-002	-9.039481516373642E-001	-1.014879071040933E-004	-8.786780381342396E-005
4.172800000000000E+009	-1.028106138110161E-001	-9.011287057930956E-001	1.177401352759449E-004	-5.266461448627524E-005
4.182400000000000E+009	-1.336878985166550E-001	-8.919377092647692E-001	2.894350756300588E-005	-7.091418956406415E-005
4.192000000000000E+009	-1.712961196899414E-001	-8.880201505484292E-001	-8.981813656736382E-005	3.807557732216083E-005
4.201600000000000E+009	-1.928946822881699E-001	-8.918373105277411E-001	5.671120234161329E-005	-2.882685294025578E-005
4.211200000000000E+009	-2.106055468320847E-001	-8.823783598771486E-001	-8.693384307678004E-005	1.525536481494783E-005
4.220800000000000E+009	-2.417337000370026E-001	-8.666343848533770E-001	7.957574711871650E-005	2.414464688627049E-006
4.230400000000000E+009	-2.794856727123261E-001	-8.618874604333566E-001	-1.283967174166424E-004	7.836292752472218E-006
4.240000000000000E+009	-3.016707599163055E-001	-8.609136210999266E-001	-1.151472691336765E-004	-1.067026605596766E-004
4.249600000000000E+009	-3.161351978778839E-001	-8.497161979735680E-001	1.235239903300283E-004	2.712675632210448E-005
4.259200000000000E+009	-3.494332730770111E-001	-8.275039466805940E-001	-6.971656641233085E-005	9.206624781654682E-006
4.268800000000000E+009	-3.859240412712097E-001	-8.166479293541430E-001	-3.288551956727035E-005	1.219077967107296E-004
4.278400000000000E+009	-4.096480906009674E-001	-8.153381134626069E-001	-8.782845538480137E-008	-5.689649697160348E-005
4.288000000000000E+009	-4.209612309932709E-001	-8.011269599183334E-001	-1.158061875173743E-005	3.879555879393593E-005
4.297600000000000E+009	-4.478379189968109E-001	-7.766078001366475E-001	-4.173373303907320E-005	4.502426600083709E-005
4.307200000000000E+009	-4.846081137657166E-001	-7.626634213938510E-001	7.026369995373495E-005	6.374916847562417E-005
4.316800000000000E+009	-5.073674321174622E-001	-7.600355004593383E-001	9.270150168932622E-005	-7.505407847929746E-005
4.326400000000000E+009	-5.345684885978699E-001	-7.451996827138954E-001	-6.157944037667440E-005	1.130612072302029E-004
4.336000000000000E+009	-5.442904233932495E-001	-7.162265834611635E-001	-3.995644736334818E-005	-7.155451748985797E-005
4.345600000000000E+009	-5.766922235488892E-001	-6.962872129433890E-001	4.239201519957546E-005	7.631402695551515E-006
4.355200000000000E+009	-5.978266596794128E-001	-6.902228856543928E-001	-9.093098081030985E-005	-1.487718400312588E-004
4.364800000000000E+009	-6.091282963752747E-001	-6.715749960086465E-001	-9.466530193076022E-005	3.501330502331257E-005
4.374400000000000E+009	-6.299112439155579E-001	-6.367739370401582E-001	6.496623625707238E-005	-4.882262510363944E-005
4.384000000000000E+009	-6.597561240196228E-001	-6.152254810043450E-001	1.249491834642369E-004	3.083801857428625E-005
4.393600000000000E+009	-6.816850900650024E-001	-6.051554828136206E-001	6.466889779484995E-005	-1.090471414499916E-005
4.403200000000000E+009	-6.892716884613037E-001	-5.853247271044112E-001	-1.007806484788977E-005	-8.308256656164303E-005
4.412800000000000E+009	-7.055261731147766E-001	-5.504773528959355E-001	-4.128653180343865E-005	1.347479064861545E-005
4.422400000000000E+009	-7.334986925125122E-001	-5.239545546631880E-001	-2.360806395905730E-005	8.612308010924608E-005
4.432000000000000E+009	-7.536608576774597E-001	-5.136593660115737E-001	-3.721499813887008E-005	4.173921752226306E-006
4.441600000000000E+009	-7.600372433662415E-001	-4.935238075028260E-001	-5.542797107768084E-005	-2.698943171708379E-005
4.451200000000000E+009	-7.709161043167114E-001	-4.578676816005495E-001	7.177249124297069E-005	-3.798615944106132E-005
4.460800000000000E+009	-7.924826145172119E-001	-4.276346750506964E-001	-7.781552686187800E-005	1.230742327607004E-005
4.470400000000000E+009	-8.124244213104248E-001	-4.138318799056992E-001	-2.266626389984916E-005	1.412186429661233E-005
4.480000000000000E+009	-8.133794069290161E-001	-3.921068988657642E-001	-5.338855306583256E-005	1.746648194966838E-005
4.489600000000000E+009	-8.241953849792481E-001	-3.537984616229917E-001	9.200010828365315E-005	-1.027907128445804E-004
4.499200000000000E+009	-8.428289294242859E-001	-3.270081269690410E-001	6.055121459798847E-005	-5.271704594633775E-006
4.508800000000000E+009	-8.571500182151794E-001	-3.120091097331854E-001	-3.389098222785701E-005	5.649630475090817E-005
4.518400000000000E+009	-8.556121587753296E-001	-2.868447128371147E-001	5.328246741460815E-005	-2.354675598326139E-005
4.528000000000000E+009	-8.599933981895447E-001	-2.479984395771361E-001	-9.745904150892217E-005	2.822339183694567E-006
4.537600000000000E+009	-8.777910470962524E-001	-2.148393556423600E-001	5.062423465693757E-005	7.646906306035817E-005
4.547200000000000E+009	-8.904439210891724E-001	-1.971728534826064E-001	-9.267970925341986E-005	-1.967207754205447E-005
4.556800000000000E+009	-8.845971226692200E-001	-1.732181787775816E-001	-3.242417726831897E-006	5.988333941786550E-005
4.566400000000000E+009	-8.814675807952881E-001	-1.336705499163994E-001	-3.472660426919498E-005	-9.649309504311532E-005
4.576000000000000E+009	-8.976088166236877E-001	-9.919135656734682E-002	-1.434302642022074E-005	-1.532951137050986E-004
4.585600000000000E+009	-9.084995388984680E-001	-7.904387493521410E-002	5.773208658866307E-005	-1.253066729987040E-004
4.595200000000000E+009	-8.990377783775330E-001	-5.518593889653393E-002	8.242032925466528E-005	8.685730108481948E-007
4.604800000000000E+009	-8.887427449226379E-001	-1.376341424137356E-002	-7.227992488255081E-007	-2.911792398663238E-005
4.614400000000000E+009	-9.014288783073425E-001	1.678370038035671E-002	2.176847150651307E-005	2.659591700648889E-006
4.624000000000000E+009	-9.062139391899109E-001	4.021308516128720E-002	4.049859881457924E-005	-9.203733497997746E-005
4.633600000000000E+009	-8.938400745391846E-001	6.404479341575343E-002	7.663476538238637E-005	5.764022716903128E-005
4.643200000000000E+009	-8.850706219673157E-001	1.004829318201473E-001	-2.541332857031460E-005	9.666992991697043E-005
4.652800000000000E+009	-8.930919766426086E-001	1.345331058952992E-001	1.880991439207487E-004	3.308495070086792E-005
4.662400000000000E+009	-8.951082229614258E-001	1.569602795604969E-001	7.974841133325702E-006	-8.669370436109603E-005
