5.000000000000000E+009	-1.778373420238495E-001	8.853978945938443E-001	
5.000734787317079E+009	-1.738704442977905E-001	8.865386784763794E-001	
5.001469682616637E+009	-1.727098524570465E-001	8.864438589369443E-001	
5.002204685914545E+009	-1.698935329914093E-001	8.857874598387782E-001	
5.002939797226673E+009	-1.675094664096832E-001	8.859852962905651E-001	
5.003675016568894E+009	-1.648258119821549E-001	8.859707271136148E-001	
5.004410343957086E+009	-1.622550487518311E-001	8.859416976098340E-001	
5.005145779407125E+009	-1.590361893177033E-001	8.865474821174247E-001	
5.005881322934892E+009	-1.563203036785126E-001	8.859692881214470E-001	
5.006616974556270E+009	-1.543693691492081E-001	8.861038932689053E-001	
5.007352734287144E+009	-1.514891833066940E-001	8.863156590249902E-001	
5.008088602143402E+009	-1.487100720405579E-001	8.865840023997005E-001	
5.008824578140934E+009	-1.457809805870056E-001	8.869371075958723E-001	
5.009560662295631E+009	-1.430737525224686E-001	8.876442038086810E-001	
5.010296854623389E+009	-1.405675262212753E-001	8.880353447549187E-001	
5.011033155140104E+009	-1.379641592502594E-001	8.881983170732655E-001	
5.011769563861675E+009	-1.352018862962723E-001	8.891117634388570E-001	
5.012506080804004E+009	-1.322206705808640E-001	8.896873596222114E-001	
5.013242705982994E+009	-1.293340176343918E-001	8.900871839992737E-001	
5.013979439414553E+009	-1.269158273935318E-001	8.909987436625518E-001	
5.014716281114587E+009	-1.242466121912003E-001	8.915742607875726E-001	
5.015453231099009E+009	-1.215851455926895E-001	8.919511724212590E-001	
5.016190289383731E+009	-1.189097389578819E-001	8.929295450334360E-001	
5.016927455984669E+009	-1.161490008234978E-001	8.930968041959051E-001	
5.017664730917741E+009	-1.144948229193687E-001	8.940333968273234E-001	
5.018402114198867E+009	-1.116806492209435E-001	8.946741678550343E-001	
5.019139605843969E+009	-1.094589531421661E-001	8.956435404148456E-001	
5.019877205868973E+009	-1.073653101921082E-001	8.959793238307302E-001	
5.020614914289805E+009	-1.039742827415466E-001	8.966649413166621E-001	
5.021352731122397E+009	-1.021323204040527E-001	8.970457348459174E-001	
5.022090656382677E+009	-1.008588820695877E-001	8.981515207533021E-001	
5.022828690086582E+009	-9.766651690006256E-002	8.992541872453945E-001	
5.023566832250049E+009	-9.625305235385895E-002	8.994782646476019E-001	
5.024305082889015E+009	-9.341482073068619E-002	9.002239917239019E-001	
5.025043442019423E+009	-9.135349839925766E-002	9.005579350976806E-001	
5.025781909657215E+009	-9.014999121427536E-002	9.014643233837189E-001	
5.026520485818338E+009	-8.705684542655945E-002	9.008521319178340E-001	
5.027259170518741E+009	-8.659997582435608E-002	9.017535924305705E-001	
5.027997963774373E+009	-8.416836708784103E-002	9.015390809689167E-001	
5.028736865601189E+009	-8.192885667085648E-002	9.015427398969217E-001	
5.029475876015142E+009	-7.868099212646484E-002	9.025134774762862E-001	
