5.000000000000000E+009	-1.766465008258820E-001	8.854893127094436E-001	
5.000734787317079E+009	-1.741946488618851E-001	8.865916955864635E-001	
5.001469682616637E+009	-1.726501137018204E-001	8.858870789905963E-001	
5.002204685914545E+009	-1.695345193147659E-001	8.855741025375576E-001	
5.002939797226673E+009	-1.672068834304810E-001	8.859942897216038E-001	
5.003675016568894E+009	-1.639479100704193E-001	8.860503775951882E-001	
5.004410343957086E+009	-1.618012934923172E-001	8.863698941098169E-001	
5.005145779407125E+009	-1.590929180383682E-001	8.863381137087861E-001	
5.005881322934892E+009	-1.560722142457962E-001	8.861845158648679E-001	
5.006616974556270E+009	-1.535289138555527E-001	8.860809554071929E-001	
5.007352734287144E+009	-1.514417082071304E-001	8.865328485601763E-001	
5.008088602143402E+009	-1.481637805700302E-001	8.864120425751461E-001	
5.008824578140934E+009	-1.454707533121109E-001	8.873554214500210E-001	
5.009560662295631E+009	-1.430309712886810E-001	8.872266291915508E-001	
5.010296854623389E+009	-1.397977024316788E-001	8.886630009930169E-001	
5.011033155140104E+009	-1.375679969787598E-001	8.885120675122999E-001	
5.011769563861675E+009	-1.350540518760681E-001	8.893180727736021E-001	
5.012506080804004E+009	-1.319291293621063E-001	8.896394056690753E-001	
5.013242705982994E+009	-1.289577633142471E-001	8.900485961100493E-001	
5.013979439414553E+009	-1.267115771770477E-001	8.909969119959486E-001	
5.014716281114587E+009	-1.238655671477318E-001	8.915005308233771E-001	
5.015453231099009E+009	-1.211460009217262E-001	8.920087137092436E-001	
5.016190289383731E+009	-1.187138259410858E-001	8.928598544593360E-001	
5.016927455984669E+009	-1.160968318581581E-001	8.931782839419893E-001	
5.017664730917741E+009	-1.143027693033218E-001	8.941866533203319E-001	
5.018402114198867E+009	-1.116526201367378E-001	8.947988359223348E-001	
5.019139605843969E+009	-1.092936620116234E-001	8.955764385190868E-001	
5.019877205868973E+009	-1.067735627293587E-001	8.956802487091885E-001	
5.020614914289805E+009	-1.038156896829605E-001	8.964529038171073E-001	
5.021352731122397E+009	-1.022623479366303E-001	8.970255225371898E-001	
5.022090656382677E+009	-1.001997813582420E-001	8.978633971041942E-001	
5.022828690086582E+009	-9.693542867898941E-002	8.986847506817682E-001	
5.023566832250049E+009	-9.571549296379089E-002	8.991178182158942E-001	
5.024305082889015E+009	-9.260843694210053E-002	8.997897583110779E-001	
5.025043442019423E+009	-9.117311984300613E-002	9.002674632611410E-001	
5.025781909657215E+009	-8.967986702919006E-002	9.018206562896961E-001	
5.026520485818338E+009	-8.695154637098312E-002	9.008656369926428E-001	
5.027259170518741E+009	-8.613269031047821E-002	9.021391898250326E-001	
