4.000000000000000E+009	3.920071125030518E-001	-8.126698313145568E-001	-2.677197914215993E-005	4.312126475269906E-005
4.009600000000000E+009	3.662820458412170E-001	-8.283292003570394E-001	-2.170548746953315E-005	-8.060721302172169E-005
4.019200000000000E+009	3.462518453598023E-001	-8.351695677366658E-001	-1.472891730543253E-005	-6.624585512327030E-005
4.028800000000000E+009	3.171176016330719E-001	-8.409891509729963E-001	2.112893374947557E-005	-1.334444277745206E-005
4.038400000000000E+009	2.804289758205414E-001	-8.554176705415694E-001	-7.263397052878799E-005	-1.887281905510463E-005
4.048000000000000E+009	2.560949623584747E-001	-8.702725259528468E-001	1.157675860760146E-005	1.719396277621854E-005
4.057600000000000E+009	2.378122508525848E-001	-8.752812602294622E-001	1.639910401214793E-005	5.339237304724520E-006
4.067200000000000E+009	2.107470184564591E-001	-8.750345838198000E-001	-5.546067703409820E-006	-5.089749538456090E-005
4.076800000000000E+009	1.745827049016953E-001	-8.846241489516333E-001	3.804866039853996E-005	-2.373802817601245E-005
4.086400000000000E+009	1.511654704809189E-001	-8.934539761099927E-001	8.889122883265190E-005	2.934695476142224E-005
4.096000000000000E+009	1.314822435379028E-001	-8.974547004232245E-001	3.243616385919944E-005	-6.953121919650585E-005
4.105600000000000E+009	1.006138026714325E-001	-8.945610224926385E-001	-8.472656218450206E-006	-8.442860348623071E-007
4.115200000000000E+009	6.509159505367279E-002	-8.993443239028230E-001	-3.560240214868317E-005	1.122815319831716E-005
4.124800000000000E+009	4.372855648398399E-002	-9.089486052447574E-001	-7.914124061257521E-005	6.619761734327767E-006
4.134400000000000E+009	2.451794967055321E-002	-9.063646162236073E-001	4.207381077239933E-005	9.087911166716367E-005
4.144000000000000E+009	-7.877987809479237E-003	-9.008640702962225E-001	1.057744587690039E-004	4.815198917640373E-005
4.153600000000000E+009	-4.546381533145905E-002	-9.009597021804593E-001	-6.281606286677214E-005	-3.940045644412749E-005
4.163200000000000E+009	-6.979466229677200E-002	-9.031553903522536E-001	5.202577811499646E-006	2.242040409328183E-006
4.172800000000000E+009	-8.621567487716675E-002	-8.994741903910554E-001	-9.659316027348761E-007	-9.239240171154961E-005
4.182400000000000E+009	-1.193219795823097E-001	-8.912491417778233E-001	4.600189437869497E-005	-7.847441884223372E-005
4.192000000000000E+009	-1.596169769763947E-001	-8.888216246013928E-001	1.060131835707913E-004	-9.484135262027849E-006
4.201600000000000E+009	-1.808452010154724E-001	-8.916691631480377E-001	-4.214900654318877E-005	1.927357516251504E-004
4.211200000000000E+009	-1.974235177040100E-001	-8.824178949505129E-001	-4.848278456599714E-005	1.912004081532359E-004
4.220800000000000E+009	-2.248067557811737E-001	-8.702974244664244E-001	-7.672844090056557E-005	-1.147642833529972E-004
4.230400000000000E+009	-2.619214057922363E-001	-8.650876584372185E-001	-6.195734733064006E-005	-1.645828706386965E-005
4.240000000000000E+009	-2.857513725757599E-001	-8.651578402786407E-001	7.808224980118338E-005	-6.700834637740627E-005
4.249600000000000E+009	-3.023153543472290E-001	-8.517589068335637E-001	-1.407164150319081E-004	-3.133376594632864E-005
4.259200000000000E+009	-3.325678408145905E-001	-8.340562454320802E-001	-2.568130978355733E-005	1.235732197528705E-004
4.268800000000000E+009	-3.689504265785217E-001	-8.238804925627884E-001	-1.483000892324402E-004	1.209560577990487E-004
4.278400000000000E+009	-3.905316293239594E-001	-8.254072103428993E-001	5.919565861367319E-005	-4.882326538790949E-005
4.288000000000000E+009	-4.023931920528412E-001	-8.125134947792321E-001	-1.113941845186164E-004	-3.857035335386172E-005
