4.000000000000000E+009	3.925638794898987E-001	-8.173443032880025E-001	3.955275707797365E-005	2.356085315113887E-005
4.009600000000000E+009	3.697268962860107E-001	-8.311141817967971E-001	8.543720466674308E-005	-1.486301334807649E-005
4.019200000000000E+009	3.500561416149139E-001	-8.380197411262279E-001	-5.459103376541359E-005	-9.962655894923955E-006
4.028800000000000E+009	3.236575722694397E-001	-8.395380289256529E-001	-2.891454745420993E-005	6.966558430576697E-005
4.038400000000000E+009	2.879573702812195E-001	-8.526063289107233E-001	5.218392322259885E-005	2.793996645777952E-005
4.048000000000000E+009	2.619681954383850E-001	-8.680096562419423E-001	5.613715239244887E-005	-8.478546078549698E-006
4.057600000000000E+009	2.415341734886169E-001	-8.728581481325514E-001	-2.333183859228210E-005	-4.029111732961610E-005
4.067200000000000E+009	2.122425436973572E-001	-8.751790395477539E-001	9.898450533441684E-005	5.517093995877076E-006
4.076800000000000E+009	1.783874332904816E-001	-8.844773996747291E-001	-7.957148274618234E-006	-7.895354428910650E-006
4.086400000000000E+009	1.534309387207031E-001	-8.966653809529674E-001	2.267925746832326E-005	1.990559394471347E-005
4.096000000000000E+009	1.350426971912384E-001	-8.953661439236087E-001	-3.345362720455999E-005	-4.061467916471884E-005
4.105600000000000E+009	1.031936928629875E-001	-8.967380981337487E-001	-7.034000188906247E-005	6.900833795953076E-006
4.115200000000000E+009	6.843769550323486E-002	-8.999958129578543E-001	-1.663341842232635E-004	1.137847539212089E-005
4.124800000000000E+009	4.137064889073372E-002	-9.073562879734821E-001	-1.105856064835752E-004	-9.003033483168110E-005
4.134400000000000E+009	2.063967101275921E-002	-9.067018297763192E-001	4.638198231578267E-005	-9.003507148008794E-005
4.144000000000000E+009	-1.067543122917414E-002	-9.025860266241025E-001	-6.212864216171252E-005	1.154396159108728E-005
4.153600000000000E+009	-4.426903277635574E-002	-9.037059430993750E-001	-1.003261491171121E-004	1.118681466323324E-004
4.163200000000000E+009	-6.674192845821381E-002	-9.091284682245221E-001	-5.209064776501442E-005	3.507553628878668E-005
4.172800000000000E+009	-8.463754504919052E-002	-9.027310254632066E-001	1.642035742800020E-005	7.190750329755247E-005
4.182400000000000E+009	-1.154016628861427E-001	-8.927861297546788E-001	1.274911597246615E-005	-3.247716085752472E-005
4.192000000000000E+009	-1.551267504692078E-001	-8.903067299242661E-001	5.647402790337007E-005	9.424616109754425E-006
4.201600000000000E+009	-1.792172789573669E-001	-8.938178788142531E-001	-5.526325139528823E-005	-1.484516687924042E-004
4.211200000000000E+009	-1.952884942293167E-001	-8.862988988009100E-001	-5.870161354350271E-006	1.534725306555629E-004
4.220800000000000E+009	-2.253582477569580E-001	-8.711831487793591E-001	-6.919321229357895E-006	8.462250843876973E-005
4.230400000000000E+009	-2.626304924488068E-001	-8.653736438811425E-001	6.717276696249732E-005	4.412218459037831E-006
4.240000000000000E+009	-2.850850522518158E-001	-8.653714351375355E-001	2.637381773267991E-004	-8.137255645124242E-005
4.249600000000000E+009	-3.015122115612030E-001	-8.546827323408887E-001	1.325720378868905E-004	-1.784491032594815E-004
4.259200000000000E+009	-3.311000764369965E-001	-8.346266663336809E-001	-8.347033148876710E-005	-5.680961839971133E-005
4.268800000000000E+009	-3.681622743606567E-001	-8.244651036595849E-001	3.785643638380967E-005	-1.900906681839842E-005
4.278400000000000E+009	-3.891820311546326E-001	-8.246976402094314E-001	-9.264736476927718E-005	2.320123530807905E-005
4.288000000000000E+009	-4.016172885894775E-001	-8.116526485377005E-001	2.624588550714030E-005	-1.707774026726838E-005
4.297600000000000E+009	-4.297542870044708E-001	-7.862622972312811E-001	-7.642710222421173E-007	-7.307938358280808E-005
4.307200000000000E+009	-4.675168991088867E-001	-7.706730408341618E-001	1.373961671877457E-005	-1.958258508238941E-005
4.316800000000000E+009	-4.915829896926880E-001	-7.677547864234565E-001	1.095679884429300E-005	-1.344348274869844E-004
4.326400000000000E+009	-5.187243223190308E-001	-7.561673305188554E-001	5.575139655660186E-005	8.253677515313029E-005
4.336000000000000E+009	-5.278272628784180E-001	-7.276177702071193E-001	-8.739409049717137E-005	1.024289231281728E-004
4.345600000000000E+009	-5.640097856521606E-001	-7.066931481034072E-001	-2.374950765161012E-005	9.650956781115383E-005
4.355200000000000E+009	-5.851645469665527E-001	-7.000192623979041E-001	-5.591312698817825E-005	6.942042091395706E-005
4.364800000000000E+009	-5.984667539596558E-001	-6.794578001169228E-001	-5.647637024795072E-005	6.596482307941187E-006
4.374400000000000E+009	-6.206934452056885E-001	-6.462537046264761E-001	-3.951580087020371E-005	-1.266922299691942E-005
4.384000000000000E+009	-6.507371664047241E-001	-6.263795563240358E-001	-1.408895048628294E-004	4.693833761848509E-005
4.393600000000000E+009	-6.696519851684570E-001	-6.192770770781951E-001	-1.598671157922594E-004	1.356399588985369E-004
4.403200000000000E+009	-6.766988039016724E-001	-5.973215258632247E-001	-8.622835470103420E-005	7.451401324942708E-005
4.412800000000000E+009	-6.964594125747681E-001	-5.594534492453784E-001	9.229461021988583E-005	-2.528018558223266E-005
4.422400000000000E+009	-7.248386144638062E-001	-5.337069422264100E-001	3.630184949067740E-005	3.489470327622257E-005
4.432000000000000E+009	-7.471179366111755E-001	-5.273515866335335E-001	5.940146382968141E-005	5.788029739051126E-005
4.441600000000000E+009	-7.504613399505615E-001	-5.080377034425244E-001	7.684621820995637E-005	-4.064914719492663E-006
4.451200000000000E+009	-7.576848864555359E-001	-4.706928000970400E-001	3.029399526689158E-006	1.009361294563860E-004
4.460800000000000E+009	-7.850717902183533E-001	-4.411372844048234E-001	3.974818512332203E-005	-6.465555543400114E-006
4.470400000000000E+009	-8.061512708663940E-001	-4.256032247999496E-001	4.017630029152083E-005	8.578778943046928E-005
4.480000000000000E+009	-8.094618320465088E-001	-4.044056497239126E-001	-5.316349697130188E-005	1.642186907702126E-005
4.489600000000000E+009	-8.181598186492920E-001	-3.704339558304906E-001	4.726843168128472E-005	-1.737319507810753E-005
4.499200000000000E+009	-8.386301398277283E-001	-3.437298669039621E-001	2.844167800676713E-005	6.955554999876767E-005
4.508800000000000E+009	-8.517001867294312E-001	-3.309632939398866E-001	1.879726492871904E-005	-4.988090950064361E-005
4.518400000000000E+009	-8.504004478454590E-001	-3.008403080542762E-001	-2.558432595032069E-005	1.433636680303607E-005
4.528000000000000E+009	-8.541247844696045E-001	-2.597425532335442E-001	4.961744307547567E-006	-7.330270454986021E-005
4.537600000000000E+009	-8.753504753112793E-001	-2.289360994858408E-001	3.284744518962202E-006	5.135526225785725E-005
