4.000000000000000E+009	3.882976472377777E-001	-8.157171411208540E-001	2.098712015753714E-005	1.088315275410423E-005
4.009600000000000E+009	3.630137443542481E-001	-8.313161052761795E-001	7.328616076736696E-006	-2.500400114513468E-005
4.019200000000000E+009	3.438853621482849E-001	-8.358517501033413E-001	1.443176302319941E-005	2.689726716198493E-005
4.028800000000000E+009	3.155426084995270E-001	-8.401211254234644E-001	-2.247861106686268E-005	1.791780596249737E-005
4.038400000000000E+009	2.818627655506134E-001	-8.556866422441032E-001	-1.158026166998362E-005	1.683681148278993E-005
4.048000000000000E+009	2.576367259025574E-001	-8.684861147995511E-001	-6.108388413767655E-005	1.835550574469380E-005
4.057600000000000E+009	2.395920008420944E-001	-8.725711406485923E-001	2.642358318757315E-005	2.633733129187021E-005
4.067200000000000E+009	2.096991837024689E-001	-8.741415089238194E-001	-3.096334957357540E-005	4.249668563716114E-005
4.076800000000000E+009	1.740636974573135E-001	-8.834639041843266E-001	-5.244640127005833E-005	2.019488783844281E-005
4.086400000000000E+009	1.479350775480270E-001	-8.926362025577839E-001	2.799320623917228E-005	3.164598092553206E-005
4.096000000000000E+009	1.302629858255386E-001	-8.942323849890015E-001	9.593176069061727E-005	-8.882188012648840E-006
4.105600000000000E+009	9.829662740230560E-002	-8.914975628188806E-001	-5.256804206792046E-005	6.148444663267583E-005
4.115200000000000E+009	6.115187332034111E-002	-9.001271975113528E-001	4.252727982228280E-005	4.337432619649917E-005
4.124800000000000E+009	3.644322976469994E-002	-9.066095838245167E-001	-6.359816660861278E-006	2.404129554633983E-005
4.134400000000000E+009	2.077784575521946E-002	-9.049442385873907E-001	-7.043461373962322E-005	1.460485800635070E-004
4.144000000000000E+009	-9.772992692887783E-003	-9.005732472911882E-001	3.482047484623564E-005	4.670062844525091E-005
4.153600000000000E+009	-4.603170230984688E-002	-9.027784011541906E-001	7.127069835610835E-005	9.094778943108395E-005
4.163200000000000E+009	-6.881462037563324E-002	-9.048758655464896E-001	-4.690294050799031E-005	-4.743641329696402E-005
4.172800000000000E+009	-8.745920658111572E-002	-9.019068577761651E-001	5.567835974846242E-005	-1.677661384746898E-005
4.182400000000000E+009	-1.173891946673393E-001	-8.908535913532606E-001	-3.016290719516947E-005	2.233702798548620E-005
4.192000000000000E+009	-1.575663238763809E-001	-8.895964462711181E-001	2.932472530055796E-005	6.362907879520208E-005
4.201600000000000E+009	-1.795528531074524E-001	-8.901705968474443E-001	-5.806953050523022E-006	-2.470234539941885E-005
4.211200000000000E+009	-1.954516619443893E-001	-8.843770893549694E-001	1.065474501774397E-004	-2.561718793003820E-005
4.220800000000000E+009	-2.250420749187470E-001	-8.690739230103599E-001	1.122448835254636E-005	5.139343556948006E-005
4.230400000000000E+009	-2.624609172344208E-001	-8.626489100738016E-001	-3.222790781321911E-005	-5.584161408478394E-005
4.240000000000000E+009	-2.868479490280151E-001	-8.633420290003715E-001	3.099907381367010E-005	-2.808443241519854E-006
4.249600000000000E+009	-3.053131401538849E-001	-8.515032282303080E-001	-6.853828302566654E-005	1.284605968976393E-004
4.259200000000000E+009	-3.347396850585938E-001	-8.286202428520100E-001	1.142189126691677E-004	-2.019369094341528E-005
4.268800000000000E+009	-3.719304203987122E-001	-8.208327147357071E-001	-1.123136979413186E-004	1.089231227524579E-004
4.278400000000000E+009	-3.938535451889038E-001	-8.205577192045781E-001	-5.891563477804246E-005	-1.492989304097137E-005
4.288000000000000E+009	-4.051705300807953E-001	-8.102744361786386E-001	-3.997617681375965E-005	2.623729051265400E-005
4.297600000000000E+009	-4.318198263645172E-001	-7.819049056559022E-001	-2.851135393743124E-005	-1.002814460662194E-004
4.307200000000000E+009	-4.719341099262238E-001	-7.671306686785548E-001	-1.022921527919431E-005	1.307724742218852E-004
4.316800000000000E+009	-4.947191774845123E-001	-7.628755424343221E-001	-1.161799808523061E-004	1.369254459859803E-004
4.326400000000000E+009	-5.236546397209168E-001	-7.502835703089623E-001	9.281507342593424E-005	-5.318373587215319E-005
4.336000000000000E+009	-5.332268476486206E-001	-7.229405170942552E-001	-1.486329781445538E-005	4.515365071711130E-005
4.345600000000000E+009	-5.641403794288635E-001	-7.037573281107020E-001	-1.422686168186013E-005	-1.424689799023327E-005
4.355200000000000E+009	-5.855202674865723E-001	-6.976611608588617E-001	2.226010213327901E-005	-2.230877362308092E-005
4.364800000000000E+009	-5.985556840896606E-001	-6.773268746179928E-001	-5.291164312182143E-005	8.010165765881538E-005
4.374400000000000E+009	-6.209793686866760E-001	-6.445339286060844E-001	-1.387940557465419E-004	6.166632374515757E-005
4.384000000000000E+009	-6.519696712493897E-001	-6.225819861873556E-001	-5.660951947841559E-005	-7.194347563199699E-005
4.393600000000000E+009	-6.699431538581848E-001	-6.162257224324317E-001	7.826856296701326E-005	-7.791752432240173E-005
4.403200000000000E+009	-6.771535873413086E-001	-5.968865264265618E-001	3.038505814114370E-006	-4.914814326184569E-006
4.412800000000000E+009	-6.937066316604614E-001	-5.600411918522170E-001	5.474245875637142E-006	-6.211758591234684E-005
4.422400000000000E+009	-7.250341176986694E-001	-5.339711781616657E-001	-1.478448411636625E-005	-2.271841003675945E-005
4.432000000000000E+009	-7.451573014259338E-001	-5.247696611048049E-001	-3.191368836795968E-005	-1.132332454290008E-005
4.441600000000000E+009	-7.488954067230225E-001	-5.041955146255879E-001	-4.564198083746869E-005	-2.402949030511081E-005
4.451200000000000E+009	-7.578204870223999E-001	-4.656311426453414E-001	-4.571944391603791E-005	-5.038050949224271E-005
4.460800000000000E+009	-7.853956222534180E-001	-4.379848279355368E-001	1.739873614701245E-005	8.080112456809729E-005
4.470400000000000E+009	-8.026081323623657E-001	-4.259801997951326E-001	-2.827970978057602E-005	6.376187229761854E-005
4.480000000000000E+009	-8.053561449050903E-001	-4.012064293260719E-001	-1.620576971669843E-005	5.028031591791660E-005
4.489600000000000E+009	-8.157548904418945E-001	-3.644850269932962E-001	5.118395143480963E-005	4.553747567115352E-005
4.499200000000000E+009	-8.378389477729797E-001	-3.366983206686211E-001	-4.505923033983115E-005	6.148920510895550E-005
4.508800000000000E+009	-8.529314398765564E-001	-3.239192511287752E-001	-3.319780024415531E-005	-1.365147636533948E-005
4.518400000000000E+009	-8.486129045486450E-001	-2.975089348409962E-001	8.787113836127533E-006	-3.070966704399325E-005
4.528000000000000E+009	-8.544236421585083E-001	-2.581516160634853E-001	3.089020750901155E-005	5.961406259302748E-006
4.537600000000000E+009	-8.734023571014404E-001	-2.284798555870975E-001	5.588127385046354E-005	-2.324388187844306E-004
4.547200000000000E+009	-8.873425126075745E-001	-2.099299283739279E-001	-4.764145055927048E-006	-6.436243711505085E-005
4.556800000000000E+009	-8.803725242614746E-001	-1.857083837902224E-001	5.665452011427725E-005	8.600614091847092E-005
4.566400000000000E+009	-8.774672150611877E-001	-1.478491639044034E-001	-4.421940258630130E-005	1.016977057588520E-005
4.576000000000000E+009	-8.928787708282471E-001	-1.139614766450087E-001	-5.077468902696118E-005	-4.170834017713787E-006
4.585600000000000E+009	-9.042428135871887E-001	-9.184146958188852E-002	3.312146056402939E-005	-2.964976920338813E-005
4.595200000000000E+009	-8.948273062705994E-001	-6.661129839475137E-002	9.371694882558299E-006	5.693177081411704E-005
4.604800000000000E+009	-8.878872394561768E-001	-2.637903033632116E-002	1.293772408692100E-005	-4.703243757830933E-005
4.614400000000000E+009	-9.022037386894226E-001	4.490654137423620E-003	3.871439724640608E-005	-3.419057293285732E-006
4.624000000000000E+009	-9.066484570503235E-001	2.582436034256468E-002	2.243600775754974E-005	2.344155473110732E-005
4.633600000000000E+009	-8.946436047554016E-001	5.090014297573122E-002	4.275071773227698E-005	2.235636202385649E-005
4.643200000000000E+009	-8.837012052536011E-001	8.828142392013941E-002	-1.306584124495472E-004	1.311271043960005E-004
4.652800000000000E+009	-8.924218416213989E-001	1.250663427133675E-001	-1.260180809586087E-004	-1.571060711285099E-004
4.662400000000000E+009	-8.947405815124512E-001	1.461099673729139E-001	-1.251979079722969E-005	1.379771401843755E-005
4.672000000000000E+009	-8.778163194656372E-001	1.676858267641430E-001	1.101998664546837E-005	-6.941779429325834E-005
4.681600000000000E+009	-8.637956976890564E-001	2.072728848527001E-001	-8.676948800640170E-005	4.447222090675496E-005
4.691200000000000E+009	-8.693437576293945E-001	2.401638989174408E-001	5.061345998196328E-005	4.764552795677446E-005
4.700800000000000E+009	-8.686562776565552E-001	2.586907106279014E-001	2.377407292242541E-005	7.354836998274550E-005
4.710400000000000E+009	-8.493802547454834E-001	2.790438309038544E-001	-3.009506427633651E-005	-9.620701348467264E-006
